date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-25T03:16:44-08:00,0,0.000000,0.000000
2017-01-25T03:16:49-08:00,1961,392.179564,392.179582
2017-01-25T03:16:54-08:00,3967,396.691400,401.203510
2017-01-25T03:16:59-08:00,5944,396.259635,395.396095
2017-01-25T03:17:04-08:00,7878,393.894540,386.799144
2017-01-25T03:17:09-08:00,9842,393.675125,392.797457
2017-01-25T03:17:14-08:00,11878,395.929625,407.202332
2017-01-25T03:17:19-08:00,13929,397.967968,410.198086
2017-01-25T03:17:24-08:00,15988,399.697250,411.802401
2017-01-25T03:17:29-08:00,18052,401.153012,412.799160
2017-01-25T03:17:34-08:00,20116,402.317554,412.798463
2017-01-25T03:17:39-08:00,22186,403.379659,414.000791
2017-01-25T03:17:44-08:00,24261,404.348469,415.005584
2017-01-25T03:17:44-08:00,24262,404.364274,415.194969
