date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-09-14T01:40:10-07:00,0,0,0.000000,0.000000
2016-09-14T01:40:11-07:00,2000,2041607,2.030640,2.030647
2016-09-14T01:40:12-07:00,6000,6100702,3.049897,4.079915
2016-09-14T01:40:13-07:00,11000,11182239,3.723348,5.066451
2016-09-14T01:40:14-07:00,14000,14222620,3.555311,3.049188
2016-09-14T01:40:15-07:00,18000,18255210,3.650801,4.032818
2016-09-14T01:40:16-07:00,20000,20267344,3.377680,2.012046
2016-09-14T01:40:17-07:00,24000,24333704,3.476045,4.066254
2016-09-14T01:40:18-07:00,28000,28397030,3.549470,4.063497
2016-09-14T01:40:19-07:00,30000,30423383,3.380244,2.026369
2016-09-14T01:40:20-07:00,34000,34445924,3.444463,4.022435
2016-09-14T01:40:21-07:00,38000,38488430,3.498818,4.042375
2016-09-14T01:40:22-07:00,41000,41533135,3.460991,3.044859
2016-09-14T01:40:23-07:00,44000,44557815,3.427426,3.024639
2016-09-14T01:40:24-07:00,48000,48628761,3.473377,4.070718
2016-09-14T01:40:25-07:00,51000,51671427,3.444680,3.042882
2016-09-14T01:40:26-07:00,54000,54711159,3.419367,3.039666
2016-09-14T01:40:27-07:00,58000,58762482,3.456531,4.051152
2016-09-14T01:40:28-07:00,62000,62816673,3.489739,4.054295
2016-09-14T01:40:29-07:00,66000,66880819,3.519975,4.064254
2016-09-14T01:40:30-07:00,68000,68915596,3.445723,2.034856
2016-09-14T01:40:31-07:00,72000,72980049,3.475181,4.064328
2016-09-14T01:40:32-07:00,75000,76024515,3.455596,3.044334
2016-09-14T01:40:33-07:00,79000,80099294,3.482509,4.074571
2016-09-14T01:40:34-07:00,82000,83134424,3.462616,3.009006
2016-09-14T01:40:35-07:00,85000,86160632,3.446381,3.053124
2016-09-14T01:40:36-07:00,89000,90220155,3.469957,4.059342
2016-09-14T01:40:37-07:00,93000,94283634,3.491935,4.063342
2016-09-14T01:40:38-07:00,96000,97315114,3.475488,3.031428
2016-09-14T01:40:39-07:00,99000,100356250,3.460514,3.041217
2016-09-14T01:40:40-07:00,103000,104413582,3.480412,4.057474
2016-09-14T01:40:41-07:00,107000,108469240,3.498971,4.055761
2016-09-14T01:40:42-07:00,110000,111518344,3.484605,3.040506
2016-09-14T01:40:43-07:00,112000,113544901,3.440713,2.032161
2016-09-14T01:40:44-07:00,116000,117607539,3.459005,4.062658
2016-09-14T01:40:45-07:00,119000,120642656,3.446899,3.035268
2016-09-14T01:40:46-07:00,123000,124702690,3.463842,4.056305
2016-09-14T01:40:47-07:00,127000,128754839,3.479552,4.044013
2016-09-14T01:40:48-07:00,127000,128754839,3.388255,0.000000
2016-09-14T01:40:49-07:00,129000,130791861,3.353604,2.036919
2016-09-14T01:40:50-07:00,133000,134855732,3.371362,4.063974
2016-09-14T01:40:51-07:00,137000,138919610,3.388251,4.063777
2016-09-14T01:40:52-07:00,139000,140950038,3.355918,2.030335
2016-09-14T01:40:53-07:00,142000,143966310,3.348022,3.016368
2016-09-14T01:40:54-07:00,147000,149025570,3.386915,5.059330
2016-09-14T01:40:55-07:00,149000,151058096,3.356818,2.032556
2016-09-14T01:40:56-07:00,149000,151058096,3.283843,0.000000
2016-09-14T01:40:57-07:00,153000,155117132,3.300334,4.058928
2016-09-14T01:40:58-07:00,157000,159179807,3.316217,4.062727
2016-09-14T01:40:59-07:00,162000,164289137,3.352812,5.109395
2016-09-14T01:41:00-07:00,167000,169357941,3.387134,5.069013
2016-09-14T01:41:01-07:00,171000,173407840,3.400127,4.049768
2016-09-14T01:41:02-07:00,176000,178458012,3.431860,5.050243
2016-09-14T01:41:03-07:00,181000,183536643,3.462932,5.078697
2016-09-14T01:41:04-07:00,183000,185572664,3.436508,2.036031
2016-09-14T01:41:05-07:00,186000,188622410,3.429476,3.049749
2016-09-14T01:41:06-07:00,191000,193716448,3.459197,5.093807
2016-09-14T01:41:07-07:00,195000,197776181,3.469734,4.059785
2016-09-14T01:41:08-07:00,199000,201832676,3.479850,4.056485
2016-09-14T01:41:08-07:00,200000,202846298,3.487582,6.254902
2016-09-14T01:41:09-07:00,200000,202846298,3.438048,0.000000
2016-09-14T01:41:10-07:00,200000,202846298,3.380752,0.000000
2016-09-14T01:41:11-07:00,200000,202846298,3.325328,0.000000
2016-09-14T01:41:12-07:00,200000,202846298,3.271693,0.000000
2016-09-14T01:41:13-07:00,200000,202846298,3.219760,0.000000
2016-09-14T01:41:14-07:00,200000,202846298,3.169453,0.000000
2016-09-14T01:41:15-07:00,200000,202846298,3.120694,0.000000
2016-09-14T01:41:16-07:00,200000,202846298,3.073410,0.000000
