date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-28T17:25:58-08:00,0,0,0.000000
2015-12-28T17:25:59-08:00,0,0,0.000000
2015-12-28T17:26:00-08:00,1000,1022787,0.511289
2015-12-28T17:26:01-08:00,2000,2041607,0.679753
2015-12-28T17:26:02-08:00,3000,3048832,0.762108
2015-12-28T17:26:03-08:00,4000,4065978,0.813136
2015-12-28T17:26:04-08:00,5000,5080124,0.846549
2015-12-28T17:26:05-08:00,6000,6100702,0.871395
2015-12-28T17:26:06-08:00,8000,8131173,1.016343
2015-12-28T17:26:07-08:00,10000,10167406,1.129665
2015-12-28T17:26:08-08:00,11000,11182239,1.118185
2015-12-28T17:26:09-08:00,13000,13210416,1.200910
2015-12-28T17:26:10-08:00,14000,14218243,1.184794
2015-12-28T17:26:11-08:00,14000,14218243,1.093681
2015-12-28T17:26:12-08:00,16000,16235170,1.159619
2015-12-28T17:26:13-08:00,17000,17246258,1.149717
2015-12-28T17:26:14-08:00,19000,19253675,1.203323
2015-12-28T17:26:15-08:00,21000,21274111,1.251375
2015-12-28T17:26:16-08:00,22000,22292285,1.238419
2015-12-28T17:26:17-08:00,23000,23315047,1.227081
2015-12-28T17:26:18-08:00,24000,24329327,1.216442
2015-12-28T17:26:19-08:00,26000,26366625,1.255528
2015-12-28T17:26:20-08:00,27000,27378185,1.244440
2015-12-28T17:26:21-08:00,28000,28392653,1.234442
2015-12-28T17:26:22-08:00,30000,30419006,1.267437
2015-12-28T17:26:23-08:00,31000,31415095,1.256534
2015-12-28T17:26:24-08:00,31000,31415095,1.208257
2015-12-28T17:26:25-08:00,33000,33430060,1.238132
2015-12-28T17:26:26-08:00,34000,34441547,1.230038
2015-12-28T17:26:27-08:00,36000,36464235,1.257369
2015-12-28T17:26:28-08:00,37000,37474099,1.249120
2015-12-28T17:26:29-08:00,38000,38484053,1.241398
2015-12-28T17:26:30-08:00,40000,40513989,1.266047
2015-12-28T17:26:31-08:00,41000,41528758,1.258430
2015-12-28T17:26:32-08:00,42000,42541195,1.251198
2015-12-28T17:26:33-08:00,44000,44556048,1.273015
2015-12-28T17:26:34-08:00,46000,46598320,1.294384
2015-12-28T17:26:35-08:00,48000,48626994,1.314229
2015-12-28T17:26:36-08:00,49000,49638872,1.306271
2015-12-28T17:26:37-08:00,51000,51669660,1.324849
2015-12-28T17:26:38-08:00,52000,52685121,1.317114
2015-12-28T17:26:39-08:00,53000,53700273,1.309749
2015-12-28T17:26:40-08:00,55000,55719182,1.326636
2015-12-28T17:26:41-08:00,56000,56731191,1.319318
2015-12-28T17:26:42-08:00,58000,58760715,1.335459
2015-12-28T17:26:43-08:00,61000,61805178,1.373436
2015-12-28T17:26:44-08:00,62000,62814906,1.365529
2015-12-28T17:26:45-08:00,65000,65863620,1.401342
2015-12-28T17:26:46-08:00,68000,68913829,1.435694
2015-12-28T17:26:47-08:00,69000,69928350,1.427097
2015-12-28T17:26:48-08:00,71000,71957053,1.439128
2015-12-28T17:26:49-08:00,72000,72978282,1.430936
2015-12-28T17:26:50-08:00,74000,75005393,1.442401
2015-12-28T17:26:51-08:00,76000,77043768,1.453646
2015-12-28T17:26:52-08:00,78000,79086658,1.464556
2015-12-28T17:26:53-08:00,79000,80101904,1.456387
2015-12-28T17:26:54-08:00,82000,83137034,1.484579
2015-12-28T17:26:55-08:00,85000,86142022,1.511253
2015-12-28T17:26:56-08:00,87000,88167283,1.520115
2015-12-28T17:26:57-08:00,88000,89187464,1.511641
2015-12-28T17:26:58-08:00,90000,91222379,1.520362
2015-12-28T17:26:59-08:00,91000,92232589,1.511999
2015-12-28T17:27:00-08:00,93000,94265024,1.520394
2015-12-28T17:27:01-08:00,95000,96285688,1.528333
2015-12-28T17:27:02-08:00,97000,98316284,1.536183
2015-12-28T17:27:03-08:00,98000,99323751,1.528049
2015-12-28T17:27:04-08:00,99000,100337640,1.520259
2015-12-28T17:27:05-08:00,100000,101347173,1.530387
