date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-24T03:19:51-08:00,0,0.000000,0.000000
2016-11-24T03:19:56-08:00,1853,370.576546,370.576558
2016-11-24T03:20:01-08:00,3717,371.687916,372.799355
2016-11-24T03:20:06-08:00,5578,371.857771,372.197490
2016-11-24T03:20:11-08:00,7432,371.593149,370.799264
2016-11-24T03:20:16-08:00,9293,371.715328,372.204059
2016-11-24T03:20:21-08:00,11178,372.595409,376.995823
2016-11-24T03:20:26-08:00,13057,373.053304,375.800713
2016-11-24T03:20:31-08:00,14948,373.696498,378.198891
2016-11-24T03:20:36-08:00,16859,374.641731,382.203741
2016-11-24T03:20:41-08:00,18761,375.217183,380.396231
2016-11-24T03:20:46-08:00,20669,375.797540,381.601178
2016-11-24T03:20:51-08:00,22580,376.331471,382.204817
2016-11-24T03:20:51-08:00,22581,376.336698,548.312049
