date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-20T03:52:15-07:00,0,0.000000,0.000000
2016-08-20T03:52:20-07:00,77,15.399140,15.399140
2016-08-20T03:52:25-07:00,160,15.999541,16.599975
2016-08-20T03:52:30-07:00,241,16.066326,16.199898
2016-08-20T03:52:35-07:00,324,16.199747,16.600018
2016-08-20T03:52:40-07:00,406,16.239784,16.399937
2016-08-20T03:52:45-07:00,487,16.233152,16.199989
2016-08-20T03:52:50-07:00,569,16.256989,16.400015
2016-08-20T03:52:55-07:00,651,16.274890,16.400196
2016-08-20T03:53:00-07:00,733,16.288767,16.399782
2016-08-20T03:53:05-07:00,816,16.319896,16.600067
2016-08-20T03:53:10-07:00,897,16.309001,16.200042
2016-08-20T03:53:15-07:00,980,16.333266,16.600193
2016-08-20T03:53:15-07:00,981,16.346133,71.706038
