date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-10T03:13:24-07:00,0,0.000000,0.000000
2016-09-10T03:13:29-07:00,13,2.599840,2.599840
2016-09-10T03:13:34-07:00,28,2.799904,2.999978
2016-09-10T03:13:39-07:00,43,2.866610,3.000030
2016-09-10T03:13:44-07:00,58,2.899951,2.999975
2016-09-10T03:13:49-07:00,72,2.879963,2.800007
2016-09-10T03:13:54-07:00,87,2.899971,3.000012
2016-09-10T03:13:59-07:00,102,2.914262,3.000008
2016-09-10T03:14:04-07:00,116,2.899977,2.799988
2016-09-10T03:14:09-07:00,132,2.933316,3.200025
2016-09-10T03:14:14-07:00,147,2.939981,2.999966
2016-09-10T03:14:19-07:00,162,2.945439,3.000028
2016-09-10T03:14:24-07:00,177,2.949988,3.000019
2016-09-10T03:14:24-07:00,178,2.966515,354.049351
