date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-14T03:43:32-08:00,0,0.000000,0.000000
2017-01-14T03:43:37-08:00,14141,2828.064921,2828.065055
2017-01-14T03:43:42-08:00,28808,2880.728644,2933.394789
2017-01-14T03:43:47-08:00,43520,2901.272057,2942.359332
2017-01-14T03:43:52-08:00,58271,2913.516983,2950.253201
2017-01-14T03:43:57-08:00,73693,2947.693692,3084.402174
2017-01-14T03:44:02-08:00,89127,2970.881399,3086.821787
2017-01-14T03:44:07-08:00,104461,2984.583318,3066.795216
2017-01-14T03:44:12-08:00,119275,2981.856773,2962.771038
2017-01-14T03:44:17-08:00,134521,2989.340268,3049.208770
2017-01-14T03:44:22-08:00,149251,2985.005988,2945.997299
2017-01-14T03:44:27-08:00,164504,2990.968676,3050.595760
2017-01-14T03:44:32-08:00,180417,3006.946848,3182.713795
2017-01-14T03:44:32-08:00,180417,3006.941905,0.000000
