date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-31T03:27:44-07:00,0,0.000000,0.000000
2016-10-31T03:27:49-07:00,28,5.599649,5.599649
2016-10-31T03:27:54-07:00,57,5.699811,5.799979
2016-10-31T03:27:59-07:00,86,5.733218,5.800034
2016-10-31T03:28:04-07:00,116,5.799898,5.999942
2016-10-31T03:28:09-07:00,145,5.799934,5.800077
2016-10-31T03:28:14-07:00,174,5.799942,5.799978
2016-10-31T03:28:19-07:00,203,5.799955,5.800038
2016-10-31T03:28:24-07:00,232,5.799954,5.799941
2016-10-31T03:28:29-07:00,262,5.822183,6.000018
2016-10-31T03:28:34-07:00,291,5.819964,5.799999
2016-10-31T03:28:39-07:00,320,5.818145,5.799948
2016-10-31T03:28:44-07:00,349,5.816640,5.800091
2016-10-31T03:28:44-07:00,350,5.830180,31.076918
