date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-28T04:02:00-07:00,0,0.000000,0.000000
2016-10-28T04:02:05-07:00,71,14.199001,14.199002
2016-10-28T04:02:10-07:00,149,14.899488,15.600025
2016-10-28T04:02:15-07:00,226,15.066310,15.399964
2016-10-28T04:02:20-07:00,301,15.049769,15.000143
2016-10-28T04:02:25-07:00,379,15.159820,15.600035
2016-10-28T04:02:30-07:00,454,15.133180,14.999974
2016-10-28T04:02:35-07:00,531,15.171281,15.399889
2016-10-28T04:02:40-07:00,607,15.174875,15.200033
2016-10-28T04:02:45-07:00,685,15.222132,15.600200
2016-10-28T04:02:50-07:00,764,15.279909,15.799897
2016-10-28T04:02:55-07:00,841,15.290811,15.399838
2016-10-28T04:03:00-07:00,919,15.316589,15.600151
2016-10-28T04:03:00-07:00,920,15.328079,49.343821
