date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-29T03:58:40-08:00,0,0.000000,0.000000
2017-01-29T03:58:45-08:00,7890,1577.887908,1577.887974
2017-01-29T03:58:50-08:00,16191,1619.041760,1660.198498
2017-01-29T03:58:55-08:00,24573,1638.089253,1676.180622
2017-01-29T03:59:00-08:00,32856,1642.725364,1656.634931
2017-01-29T03:59:05-08:00,41172,1646.850186,1663.351727
2017-01-29T03:59:10-08:00,49429,1647.607658,1651.395076
2017-01-29T03:59:15-08:00,57738,1649.639387,1661.830174
2017-01-29T03:59:20-08:00,65928,1648.183980,1637.996044
2017-01-29T03:59:25-08:00,74205,1648.983470,1655.379378
2017-01-29T03:59:30-08:00,82554,1651.065071,1669.799663
2017-01-29T03:59:35-08:00,90934,1653.332838,1676.010854
2017-01-29T03:59:40-08:00,99250,1654.163336,1663.299436
2017-01-29T03:59:40-08:00,99250,1654.158307,0.000000
