date,queries_finished,avg_queries_per_second,queries_per_second
2017-03-04T03:32:05-08:00,0,0.000000,0.000000
2017-03-04T03:32:10-08:00,591,118.190435,118.190440
2017-03-04T03:32:15-08:00,1211,121.094387,123.998539
2017-03-04T03:32:20-08:00,1838,122.530314,125.402356
2017-03-04T03:32:25-08:00,2442,122.097337,120.798392
2017-03-04T03:32:30-08:00,3025,120.997896,116.600031
2017-03-04T03:32:35-08:00,3605,120.164967,116.000243
2017-03-04T03:32:40-08:00,4212,120.341341,121.399594
2017-03-04T03:32:45-08:00,4789,119.723713,115.400254
2017-03-04T03:32:50-08:00,5376,119.465470,117.399510
2017-03-04T03:32:55-08:00,5944,118.879121,113.601846
2017-03-04T03:33:00-08:00,6653,120.962855,141.800408
2017-03-04T03:33:05-08:00,7296,121.599330,128.600639
2017-03-04T03:33:05-08:00,7297,121.594451,94.056689
