date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-20T04:16:11-08:00,0,0.000000,0.000000
2016-11-20T04:16:16-08:00,27102,5420.046124,5420.046399
2016-11-20T04:16:21-08:00,54187,5418.534019,5417.021810
2016-11-20T04:16:26-08:00,81404,5426.809260,5443.360127
2016-11-20T04:16:31-08:00,108517,5425.743918,5422.547850
2016-11-20T04:16:36-08:00,135729,5429.100801,5442.528913
2016-11-20T04:16:41-08:00,162909,5430.246893,5435.977392
2016-11-20T04:16:46-08:00,190144,5432.633257,5446.951454
2016-11-20T04:16:51-08:00,217309,5432.677335,5432.985883
2016-11-20T04:16:56-08:00,244504,5433.379506,5438.996923
2016-11-20T04:17:01-08:00,271747,5434.902785,5448.612435
2016-11-20T04:17:06-08:00,298964,5435.673896,5443.385036
2016-11-20T04:17:11-08:00,326200,5436.640565,5447.274135
2016-11-20T04:17:11-08:00,326201,5436.650405,5447.392059
