date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-24T04:18:57-07:00,0,0.000000,0.000000
2016-10-24T04:19:02-07:00,27416,5482.899471,5482.899927
2016-10-24T04:19:07-07:00,54686,5468.437878,5453.975556
2016-10-24T04:19:12-07:00,81989,5465.825847,5460.601628
2016-10-24T04:19:17-07:00,109289,5464.369136,5459.998920
2016-10-24T04:19:22-07:00,136572,5462.821496,5456.630806
2016-10-24T04:19:27-07:00,163852,5461.685321,5456.004384
2016-10-24T04:19:32-07:00,191130,5460.817366,5455.609581
2016-10-24T04:19:37-07:00,218395,5459.836860,5452.973303
2016-10-24T04:19:42-07:00,245688,5459.698686,5458.593284
2016-10-24T04:19:47-07:00,272970,5459.368693,5456.398742
2016-10-24T04:19:52-07:00,300259,5459.219405,5457.726529
2016-10-24T04:19:57-07:00,327531,5458.832506,5454.576454
2016-10-24T04:19:57-07:00,327532,5458.843426,5454.707554
