date,queries_finished,avg_queries_per_second,queries_per_second
2016-12-04T04:23:39-08:00,0,0.000000,0.000000
2016-12-04T04:23:44-08:00,27184,5436.461554,5436.461807
2016-12-04T04:23:49-08:00,54577,5457.518505,5478.576678
2016-12-04T04:23:54-08:00,81994,5466.146133,5483.401967
2016-12-04T04:23:59-08:00,109408,5470.306248,5482.786839
2016-12-04T04:24:04-08:00,136772,5470.792669,5472.738363
2016-12-04T04:24:09-08:00,164156,5471.803475,5476.857641
2016-12-04T04:24:14-08:00,191563,5473.175710,5481.409227
2016-12-04T04:24:19-08:00,218926,5473.101573,5472.582609
2016-12-04T04:24:24-08:00,246306,5473.424208,5476.005317
2016-12-04T04:24:29-08:00,273673,5473.422746,5473.409591
2016-12-04T04:24:34-08:00,301014,5472.948334,5468.204179
2016-12-04T04:24:39-08:00,328393,5473.197908,5475.943308
2016-12-04T04:24:39-08:00,328393,5473.189891,0.000000
