date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-27T19:03:37-08:00,0,0,0.000000
2015-12-27T19:03:38-08:00,0,0,0.000000
2015-12-27T19:03:39-08:00,1000,1022787,0.511300
2015-12-27T19:03:40-08:00,1000,1022787,0.340840
2015-12-27T19:03:41-08:00,2000,2041607,0.510356
2015-12-27T19:03:42-08:00,2000,2041607,0.407279
2015-12-27T19:03:43-08:00,3000,3048832,0.508103
2015-12-27T19:03:44-08:00,3000,3048832,0.435382
2015-12-27T19:03:45-08:00,5000,5080124,0.634983
2015-12-27T19:03:46-08:00,6000,6100702,0.677825
2015-12-27T19:03:47-08:00,8000,8131173,0.813077
2015-12-27T19:03:48-08:00,9000,9149804,0.831769
2015-12-27T19:03:49-08:00,10000,10167406,0.847255
2015-12-27T19:03:50-08:00,12000,12199594,0.938398
2015-12-27T19:03:51-08:00,13000,13210416,0.943574
2015-12-27T19:03:52-08:00,14000,14218243,0.947852
2015-12-27T19:03:53-08:00,15000,15232383,0.952000
2015-12-27T19:03:54-08:00,16000,16235170,0.954965
2015-12-27T19:03:55-08:00,16000,16235170,0.901934
2015-12-27T19:03:56-08:00,18000,18250833,0.960551
2015-12-27T19:03:57-08:00,19000,19253675,0.962661
2015-12-27T19:03:58-08:00,20000,20262967,0.964882
2015-12-27T19:03:59-08:00,21000,21274111,0.966987
2015-12-27T19:04:00-08:00,23000,23315047,1.013677
2015-12-27T19:04:01-08:00,24000,24329327,1.013703
2015-12-27T19:04:02-08:00,25000,25346473,1.013842
2015-12-27T19:04:03-08:00,27000,27378185,1.052990
2015-12-27T19:04:04-08:00,28000,28392653,1.051563
2015-12-27T19:04:05-08:00,29000,29408390,1.050282
2015-12-27T19:04:06-08:00,30000,30419006,1.048916
2015-12-27T19:04:07-08:00,32000,32420164,1.080658
2015-12-27T19:04:08-08:00,32000,32420164,1.045787
2015-12-27T19:04:09-08:00,33000,33430060,1.044676
2015-12-27T19:04:10-08:00,34000,34441547,1.043670
2015-12-27T19:04:11-08:00,35000,35456989,1.042839
2015-12-27T19:04:12-08:00,37000,37474099,1.070675
2015-12-27T19:04:13-08:00,38000,38484053,1.068988
2015-12-27T19:04:14-08:00,39000,39498320,1.067509
2015-12-27T19:04:15-08:00,41000,41528758,1.092847
2015-12-27T19:04:16-08:00,42000,42541195,1.090785
2015-12-27T19:04:17-08:00,43000,43551358,1.088772
2015-12-27T19:04:18-08:00,45000,45580518,1.111709
2015-12-27T19:04:19-08:00,46000,46598320,1.109474
2015-12-27T19:04:20-08:00,47000,47614354,1.107300
2015-12-27T19:04:21-08:00,48000,48626994,1.105149
2015-12-27T19:04:22-08:00,50000,50651542,1.125580
2015-12-27T19:04:23-08:00,51000,51669660,1.123243
2015-12-27T19:04:24-08:00,52000,52685121,1.120950
2015-12-27T19:04:25-08:00,53000,53700273,1.118747
2015-12-27T19:04:26-08:00,55000,55719182,1.137117
2015-12-27T19:04:27-08:00,56000,56731191,1.134614
2015-12-27T19:04:28-08:00,57000,57747920,1.132303
2015-12-27T19:04:29-08:00,59000,59777079,1.149550
2015-12-27T19:04:30-08:00,60000,60793761,1.147043
2015-12-27T19:04:31-08:00,61000,61805178,1.144532
2015-12-27T19:04:32-08:00,63000,63829802,1.160533
2015-12-27T19:04:33-08:00,65000,65863620,1.176128
2015-12-27T19:04:34-08:00,66000,66879052,1.173309
2015-12-27T19:04:35-08:00,67000,67895973,1.170612
2015-12-27T19:04:36-08:00,69000,69928350,1.185218
2015-12-27T19:04:37-08:00,71000,71957053,1.199277
2015-12-27T19:04:38-08:00,72000,72978282,1.196357
2015-12-27T19:04:39-08:00,74000,75005393,1.209757
2015-12-27T19:04:40-08:00,75000,76027125,1.206771
2015-12-27T19:04:41-08:00,76000,77043768,1.203800
2015-12-27T19:04:42-08:00,77000,78058943,1.200899
2015-12-27T19:04:43-08:00,78000,79086658,1.198276
2015-12-27T19:04:44-08:00,79000,80101904,1.195544
2015-12-27T19:04:45-08:00,80000,81113427,1.192836
2015-12-27T19:04:46-08:00,82000,83137034,1.204876
2015-12-27T19:04:47-08:00,83000,84142708,1.202030
2015-12-27T19:04:48-08:00,84000,85133367,1.199054
2015-12-27T19:04:49-08:00,86000,87154347,1.210469
2015-12-27T19:04:50-08:00,87000,88167283,1.207764
2015-12-27T19:04:51-08:00,89000,90201545,1.218933
2015-12-27T19:04:52-08:00,90000,91222379,1.216292
2015-12-27T19:04:53-08:00,91000,92232589,1.213581
2015-12-27T19:04:54-08:00,92000,93245265,1.210971
2015-12-27T19:04:55-08:00,94000,95274291,1.221459
2015-12-27T19:04:56-08:00,95000,96285688,1.218799
2015-12-27T19:04:57-08:00,96000,97296504,1.216200
2015-12-27T19:04:58-08:00,98000,99323751,1.226213
2015-12-27T19:04:59-08:00,99000,100337640,1.223624
2015-12-27T19:04:59-08:00,100000,101347173,1.223537
