date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-03T03:16:14-07:00,0,0.000000,0.000000
2016-08-03T03:16:19-07:00,2002,400.377918,400.377941
2016-08-03T03:16:24-07:00,4020,401.987792,403.597745
2016-08-03T03:16:29-07:00,6019,401.258547,399.800013
2016-08-03T03:16:34-07:00,7907,395.344077,377.600295
2016-08-03T03:16:39-07:00,9916,396.634959,401.798546
2016-08-03T03:16:44-07:00,11917,397.229219,400.200562
2016-08-03T03:16:49-07:00,13953,398.653402,407.198557
2016-08-03T03:16:54-07:00,15988,399.696908,407.001544
2016-08-03T03:16:59-07:00,18067,401.486166,415.800350
2016-08-03T03:17:04-07:00,20120,402.397476,410.599308
2016-08-03T03:17:09-07:00,22185,403.361460,413.001395
2016-08-03T03:17:14-07:00,24258,404.298379,414.604666
2016-08-03T03:17:14-07:00,24259,404.300302,457.008105
