date,queries_finished,avg_queries_per_second,queries_per_second
2017-04-12T02:12:24-07:00,0,0.000000,0.000000
2017-04-12T02:12:29-07:00,174,34.798519,34.798521
2017-04-12T02:12:34-07:00,362,36.199296,37.600138
2017-04-12T02:12:39-07:00,541,36.066097,35.799696
2017-04-12T02:12:44-07:00,700,34.999496,31.799677
2017-04-12T02:12:49-07:00,859,34.359602,31.799986
2017-04-12T02:12:54-07:00,1017,33.899677,31.600027
2017-04-12T02:12:59-07:00,1177,33.628260,31.999757
2017-04-12T02:13:04-07:00,1336,33.399760,31.800234
2017-04-12T02:13:09-07:00,1492,33.155385,31.200348
2017-04-12T02:13:14-07:00,1668,33.359879,35.200350
2017-04-12T02:13:19-07:00,1821,33.108975,30.599932
2017-04-12T02:13:24-07:00,1982,33.033233,32.200061
2017-04-12T02:13:24-07:00,1983,33.042387,73.313047
