date,queries_finished,avg_queries_per_second,queries_per_second
2016-07-27T00:37:59-07:00,0,0.000000,0.000000
2016-07-27T00:38:04-07:00,12,2.399864,2.399864
2016-07-27T00:38:09-07:00,26,2.599933,2.800015
2016-07-27T00:38:14-07:00,40,2.666611,2.799969
2016-07-27T00:38:19-07:00,53,2.649960,2.600005
2016-07-27T00:38:24-07:00,67,2.679967,2.799997
2016-07-27T00:38:29-07:00,81,2.699973,2.800005
2016-07-27T00:38:34-07:00,95,2.714264,2.800010
2016-07-27T00:38:39-07:00,109,2.724980,2.799992
2016-07-27T00:38:44-07:00,123,2.733317,2.800014
2016-07-27T00:38:49-07:00,137,2.739984,2.799990
2016-07-27T00:38:54-07:00,152,2.763623,3.000017
2016-07-27T00:38:59-07:00,166,2.766656,2.800017
2016-07-27T00:38:59-07:00,167,2.779934,13.671134
