date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-18T04:12:46-08:00,0,0.000000,0.000000
2016-11-18T04:12:51-08:00,676,135.190303,135.190310
2016-11-18T04:12:56-08:00,1421,142.095018,149.000240
2016-11-18T04:13:01-08:00,2167,144.463452,149.200501
2016-11-18T04:13:06-08:00,2915,145.747692,149.600513
2016-11-18T04:13:11-08:00,3664,146.557990,149.799216
2016-11-18T04:13:16-08:00,4413,147.098306,149.799921
2016-11-18T04:13:21-08:00,5161,147.455705,149.600126
2016-11-18T04:13:26-08:00,5967,149.173854,161.201095
2016-11-18T04:13:31-08:00,6771,150.465556,160.799196
2016-11-18T04:13:36-08:00,7519,150.378987,149.599863
2016-11-18T04:13:41-08:00,8265,150.271736,149.199225
2016-11-18T04:13:46-08:00,9007,150.116049,148.403440
2016-11-18T04:13:46-08:00,9008,150.109158,106.198859
