date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-02-28T13:53:38-08:00,0,0,0.000000,0.000000
2016-02-28T13:53:39-08:00,23000,23315047,23.310551,23.310553
2016-02-28T13:53:40-08:00,47000,47614354,23.804103,24.297719
2016-02-28T13:53:41-08:00,75000,76022036,25.338972,28.409278
2016-02-28T13:53:42-08:00,109000,110477798,27.605917,34.395269
2016-02-28T13:53:43-08:00,132000,133817945,26.761725,23.377848
2016-02-28T13:53:44-08:00,156000,158161521,26.359329,24.346930
2016-02-28T13:53:45-08:00,175000,177451841,25.317521,19.121244
2016-02-28T13:53:46-08:00,200000,202846298,25.576084,27.541595
2016-02-28T13:53:46-08:00,200000,202846298,25.354953,0.000000
