date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-30T04:14:01-07:00,0,0.000000,0.000000
2016-10-30T04:14:06-07:00,661,132.191370,132.191374
2016-10-30T04:14:11-07:00,1401,140.095068,147.999241
2016-10-30T04:14:16-07:00,2143,142.863418,148.400327
2016-10-30T04:14:21-07:00,2890,144.497512,149.399902
2016-10-30T04:14:26-07:00,3636,145.437983,149.199931
2016-10-30T04:14:31-07:00,4383,146.098301,149.399934
2016-10-30T04:14:36-07:00,5128,146.512844,149.000133
2016-10-30T04:14:41-07:00,5875,146.873775,149.400327
2016-10-30T04:14:46-07:00,6622,147.154508,149.400393
2016-10-30T04:14:51-07:00,7367,147.338968,148.999113
2016-10-30T04:14:56-07:00,8113,147.508255,149.201142
2016-10-30T04:15:01-07:00,8905,148.416043,158.401886
2016-10-30T04:15:01-07:00,8906,148.424719,309.607971
