date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-28T17:04:56-08:00,0,0,0.000000
2015-12-28T17:04:57-08:00,0,0,0.000000
2015-12-28T17:04:58-08:00,1000,1022787,0.511271
2015-12-28T17:04:59-08:00,1000,1022787,0.340796
2015-12-28T17:05:00-08:00,2000,2041607,0.510210
2015-12-28T17:05:01-08:00,2000,2041607,0.408278
2015-12-28T17:05:02-08:00,2000,2041607,0.340244
2015-12-28T17:05:03-08:00,3000,3048832,0.435518
2015-12-28T17:05:04-08:00,4000,4065978,0.508224
2015-12-28T17:05:05-08:00,6000,6100702,0.677823
2015-12-28T17:05:06-08:00,7000,7120523,0.711805
2015-12-28T17:05:07-08:00,8000,8131173,0.739056
2015-12-28T17:05:08-08:00,10000,10167406,0.847249
2015-12-28T17:05:09-08:00,11000,11182239,0.860146
2015-12-28T17:05:10-08:00,12000,12199594,0.871371
2015-12-28T17:05:11-08:00,13000,13210416,0.880663
2015-12-28T17:05:12-08:00,15000,15232383,0.951994
2015-12-28T17:05:13-08:00,16000,16235170,0.954986
2015-12-28T17:05:14-08:00,17000,17246258,0.958101
2015-12-28T17:05:15-08:00,18000,18250833,0.960543
2015-12-28T17:05:16-08:00,18000,18250833,0.912524
2015-12-28T17:05:17-08:00,20000,20262967,0.964881
2015-12-28T17:05:18-08:00,21000,21274111,0.966983
2015-12-28T17:05:19-08:00,23000,23315047,1.013676
2015-12-28T17:05:20-08:00,24000,24329327,1.013700
2015-12-28T17:05:21-08:00,25000,25346473,1.013839
2015-12-28T17:05:22-08:00,26000,26366625,1.014085
2015-12-28T17:05:23-08:00,27000,27378185,1.013991
2015-12-28T17:05:24-08:00,28000,28392653,1.014008
2015-12-28T17:05:25-08:00,30000,30419006,1.048915
2015-12-28T17:05:26-08:00,31000,31415095,1.047154
2015-12-28T17:05:27-08:00,32000,32420164,1.045796
2015-12-28T17:05:28-08:00,33000,33430060,1.044675
2015-12-28T17:05:29-08:00,34000,34441547,1.043658
2015-12-28T17:05:30-08:00,34000,34441547,1.012976
2015-12-28T17:05:31-08:00,36000,36464235,1.041823
2015-12-28T17:05:32-08:00,37000,37474099,1.040934
2015-12-28T17:05:33-08:00,38000,38484053,1.040095
2015-12-28T17:05:34-08:00,39000,39498320,1.039417
2015-12-28T17:05:35-08:00,41000,41528758,1.064828
2015-12-28T17:05:36-08:00,42000,42541195,1.063518
2015-12-28T17:05:37-08:00,43000,43551358,1.062216
2015-12-28T17:05:38-08:00,44000,44556048,1.060846
2015-12-28T17:05:39-08:00,46000,46598320,1.083648
2015-12-28T17:05:40-08:00,47000,47614354,1.082133
2015-12-28T17:05:41-08:00,48000,48626994,1.080589
2015-12-28T17:05:42-08:00,50000,50651542,1.101110
2015-12-28T17:05:43-08:00,51000,51669660,1.099344
2015-12-28T17:05:44-08:00,53000,53700273,1.118745
2015-12-28T17:05:45-08:00,54000,54709392,1.116508
2015-12-28T17:05:46-08:00,55000,55719182,1.114373
2015-12-28T17:05:47-08:00,57000,57747920,1.132302
2015-12-28T17:05:48-08:00,58000,58760715,1.130000
2015-12-28T17:05:49-08:00,59000,59777079,1.127859
2015-12-28T17:05:50-08:00,60000,60793761,1.125801
2015-12-28T17:05:51-08:00,62000,62814906,1.142079
2015-12-28T17:05:52-08:00,63000,63829802,1.139808
2015-12-28T17:05:53-08:00,64000,64845859,1.137637
2015-12-28T17:05:54-08:00,66000,66879052,1.153079
2015-12-28T17:05:55-08:00,67000,67895973,1.150771
2015-12-28T17:05:56-08:00,68000,68913829,1.148556
2015-12-28T17:05:57-08:00,69000,69928350,1.146359
2015-12-28T17:05:58-08:00,70000,70938362,1.144160
2015-12-28T17:05:59-08:00,71000,71957053,1.142168
2015-12-28T17:06:00-08:00,72000,72978282,1.140278
2015-12-28T17:06:01-08:00,74000,75005393,1.153921
2015-12-28T17:06:02-08:00,75000,76027125,1.151918
2015-12-28T17:06:03-08:00,76000,77043768,1.149900
2015-12-28T17:06:04-08:00,77000,78058943,1.147918
2015-12-28T17:06:05-08:00,79000,80101904,1.160889
2015-12-28T17:06:06-08:00,80000,81113427,1.158756
2015-12-28T17:06:07-08:00,81000,82125309,1.156687
2015-12-28T17:06:08-08:00,82000,83137034,1.154674
2015-12-28T17:06:09-08:00,83000,84142708,1.152632
2015-12-28T17:06:10-08:00,85000,86142022,1.164074
2015-12-28T17:06:11-08:00,86000,87154347,1.162034
2015-12-28T17:06:12-08:00,87000,88167283,1.160090
2015-12-28T17:06:13-08:00,88000,89187464,1.158273
2015-12-28T17:06:14-08:00,89000,90201545,1.156424
2015-12-28T17:06:15-08:00,90000,91222379,1.154708
2015-12-28T17:06:16-08:00,91000,92232589,1.152902
2015-12-28T17:06:17-08:00,93000,94265024,1.163759
2015-12-28T17:06:18-08:00,94000,95274291,1.161876
2015-12-28T17:06:19-08:00,95000,96285688,1.160063
2015-12-28T17:06:20-08:00,96000,97296504,1.158286
2015-12-28T17:06:21-08:00,97000,98316284,1.156656
2015-12-28T17:06:22-08:00,99000,100337640,1.166429
2015-12-28T17:06:23-08:00,100000,101347173,1.169421
