date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-03-10T02:36:21-08:00,0,0,0.000000,0.000000
2016-03-10T02:36:22-08:00,0,0,0.000000,0.000000
2016-03-10T02:36:23-08:00,2000,2041607,1.020303,2.048676
2016-03-10T02:36:24-08:00,3000,3048832,1.014683,1.003479
2016-03-10T02:36:25-08:00,4000,4065978,1.016319,1.021254
2016-03-10T02:36:26-08:00,6000,6100702,1.219795,2.033248
2016-03-10T02:36:27-08:00,6000,6100702,1.016667,0.000000
2016-03-10T02:36:28-08:00,10000,10167406,1.452380,4.067420
2016-03-10T02:36:29-08:00,11000,11182239,1.397400,1.013150
2016-03-10T02:36:30-08:00,14000,14218243,1.579714,3.041053
2016-03-10T02:36:31-08:00,18000,18250833,1.824974,4.032243
2016-03-10T02:36:32-08:00,21000,21274111,1.933899,3.023184
2016-03-10T02:36:33-08:00,24000,24329327,2.027350,3.055449
2016-03-10T02:36:34-08:00,25000,25346473,1.949264,1.014569
2016-03-10T02:36:35-08:00,26000,26366625,1.883263,1.022807
2016-03-10T02:36:36-08:00,30000,30419006,2.027865,4.052348
2016-03-10T02:36:37-08:00,34000,34441547,2.152522,4.022353
2016-03-10T02:36:38-08:00,37000,37474099,2.204282,3.032448
2016-03-10T02:36:39-08:00,40000,40513989,2.250703,3.039882
2016-03-10T02:36:40-08:00,42000,42541195,2.238522,2.020025
2016-03-10T02:36:41-08:00,42000,42541195,2.127010,0.000000
2016-03-10T02:36:42-08:00,46000,46598320,2.218907,4.056698
2016-03-10T02:36:43-08:00,50000,50651542,2.302283,4.053229
2016-03-10T02:36:44-08:00,53000,53700273,2.334734,3.048679
2016-03-10T02:36:45-08:00,57000,57747920,2.406108,4.047824
2016-03-10T02:36:46-08:00,59000,59777079,2.390896,2.026302
2016-03-10T02:36:47-08:00,60000,60793761,2.338177,1.018168
2016-03-10T02:36:48-08:00,64000,64845859,2.401649,4.051866
2016-03-10T02:36:49-08:00,67000,67895973,2.424806,3.050044
2016-03-10T02:36:50-08:00,70000,70938362,2.446094,3.042118
2016-03-10T02:36:51-08:00,74000,75005393,2.500137,4.067671
2016-03-10T02:36:52-08:00,76000,77043768,2.485232,2.038109
2016-03-10T02:36:53-08:00,77000,78058943,2.439273,1.014912
2016-03-10T02:36:54-08:00,78000,79086658,2.396527,1.028099
2016-03-10T02:36:55-08:00,81000,82125309,2.415414,3.038689
2016-03-10T02:36:56-08:00,85000,86142022,2.461161,4.016523
2016-03-10T02:36:57-08:00,88000,89187464,2.477391,3.045423
2016-03-10T02:36:58-08:00,90000,91222379,2.465431,2.034877
2016-03-10T02:36:59-08:00,92000,93245265,2.453399,2.010849
2016-03-10T02:37:00-08:00,93000,94265024,2.417009,1.025783
2016-03-10T02:37:01-08:00,93000,94265024,2.356592,0.000000
2016-03-10T02:37:02-08:00,95000,96290986,2.348531,2.026088
2016-03-10T02:37:03-08:00,98000,99329049,2.364896,3.035209
2016-03-10T02:37:04-08:00,99000,100342938,2.333525,1.014766
2016-03-10T02:37:05-08:00,101000,102372553,2.326619,2.029649
2016-03-10T02:37:06-08:00,104000,105410928,2.342436,3.038444
2016-03-10T02:37:07-08:00,107000,108453318,2.357652,3.042329
2016-03-10T02:37:08-08:00,109000,110483096,2.350675,2.029771
2016-03-10T02:37:09-08:00,112000,113528979,2.365162,3.046051
2016-03-10T02:37:10-08:00,115000,116581464,2.379187,3.052394
2016-03-10T02:37:11-08:00,115000,116581464,2.331596,0.000000
2016-03-10T02:37:12-08:00,115000,116581464,2.285881,0.000000
2016-03-10T02:37:13-08:00,116000,117591617,2.261355,1.010328
2016-03-10T02:37:14-08:00,119000,120626734,2.275953,3.034998
2016-03-10T02:37:15-08:00,120000,121638751,2.252545,1.011979
2016-03-10T02:37:16-08:00,123000,124686768,2.267009,3.048093
2016-03-10T02:37:17-08:00,126000,127721565,2.280719,3.034712
2016-03-10T02:37:18-08:00,129000,130775939,2.294291,3.054358
2016-03-10T02:37:19-08:00,130000,131795072,2.272306,1.019146
2016-03-10T02:37:20-08:00,133000,134839810,2.285302,3.037157
2016-03-10T02:37:21-08:00,133000,134839810,2.247162,0.000000
2016-03-10T02:37:22-08:00,133000,134839810,2.210471,0.000000
2016-03-10T02:37:23-08:00,136000,137886571,2.223959,3.046697
2016-03-10T02:37:24-08:00,139000,140934116,2.237030,3.047400
2016-03-10T02:37:25-08:00,139000,140934116,2.202076,0.000000
2016-03-10T02:37:26-08:00,141000,142939198,2.199046,2.005088
2016-03-10T02:37:27-08:00,144000,145990216,2.211953,3.050903
2016-03-10T02:37:28-08:00,148000,150050428,2.239540,4.060374
2016-03-10T02:37:29-08:00,151000,153089383,2.251293,3.038701
2016-03-10T02:37:30-08:00,156000,158170540,2.292306,5.081237
2016-03-10T02:37:31-08:00,161000,163264027,2.332325,5.093818
2016-03-10T02:37:32-08:00,165000,167327736,2.356710,4.063673
2016-03-10T02:37:33-08:00,168000,170372934,2.366272,3.045194
2016-03-10T02:37:34-08:00,171000,173407840,2.375432,3.034916
2016-03-10T02:37:35-08:00,175000,177451841,2.397980,4.044047
2016-03-10T02:37:36-08:00,179000,181494267,2.419905,4.042297
2016-03-10T02:37:37-08:00,182000,184552836,2.428308,3.058583
2016-03-10T02:37:38-08:00,184000,186591541,2.423251,2.038886
2016-03-10T02:37:39-08:00,185000,187603988,2.405165,1.012478
2016-03-10T02:37:40-08:00,189000,191675588,2.426257,4.071323
2016-03-10T02:37:41-08:00,193000,195747012,2.446821,4.071410
2016-03-10T02:37:42-08:00,197000,199804108,2.466701,4.057098
2016-03-10T02:37:42-08:00,200000,202846298,2.482723,4.329687
2016-03-10T02:37:43-08:00,200000,202846298,2.473718,0.000000
2016-03-10T02:37:44-08:00,200000,202846298,2.443910,0.000000
2016-03-10T02:37:45-08:00,200000,202846298,2.414818,0.000000
2016-03-10T02:37:46-08:00,200000,202846298,2.386414,0.000000
2016-03-10T02:37:47-08:00,200000,202846298,2.358663,0.000000
2016-03-10T02:37:48-08:00,200000,202846298,2.331550,0.000000
2016-03-10T02:37:49-08:00,200000,202846298,2.305055,0.000000
2016-03-10T02:37:50-08:00,200000,202846298,2.279156,0.000000
2016-03-10T02:37:51-08:00,200000,202846298,2.253833,0.000000
2016-03-10T02:37:52-08:00,200000,202846298,2.229065,0.000000
2016-03-10T02:37:53-08:00,200000,202846298,2.204835,0.000000
2016-03-10T02:37:54-08:00,200000,202846298,2.181128,0.000000
2016-03-10T02:37:55-08:00,200000,202846298,2.157925,0.000000
2016-03-10T02:37:56-08:00,200000,202846298,2.135210,0.000000
2016-03-10T02:37:57-08:00,200000,202846298,2.112969,0.000000
2016-03-10T02:37:58-08:00,200000,202846298,2.091187,0.000000
2016-03-10T02:37:59-08:00,200000,202846298,2.069848,0.000000
2016-03-10T02:38:00-08:00,200000,202846298,2.048940,0.000000
2016-03-10T02:38:01-08:00,200000,202846298,2.028451,0.000000
2016-03-10T02:38:02-08:00,200000,202846298,2.008364,0.000000
2016-03-10T02:38:03-08:00,200000,202846298,1.988676,0.000000
2016-03-10T02:38:04-08:00,200000,202846298,1.969370,0.000000
2016-03-10T02:38:05-08:00,200000,202846298,1.950434,0.000000
2016-03-10T02:38:06-08:00,200000,202846298,1.931859,0.000000
2016-03-10T02:38:07-08:00,200000,202846298,1.913633,0.000000
2016-03-10T02:38:08-08:00,200000,202846298,1.895748,0.000000
2016-03-10T02:38:09-08:00,200000,202846298,1.878195,0.000000
2016-03-10T02:38:10-08:00,200000,202846298,1.860965,0.000000
2016-03-10T02:38:11-08:00,200000,202846298,1.844047,0.000000
2016-03-10T02:38:12-08:00,200000,202846298,1.827434,0.000000
2016-03-10T02:38:13-08:00,200000,202846298,1.811118,0.000000
2016-03-10T02:38:14-08:00,200000,202846298,1.795091,0.000000
2016-03-10T02:38:15-08:00,200000,202846298,1.779344,0.000000
2016-03-10T02:38:16-08:00,200000,202846298,1.763872,0.000000
2016-03-10T02:38:17-08:00,200000,202846298,1.748666,0.000000
2016-03-10T02:38:18-08:00,200000,202846298,1.733720,0.000000
