date,queries_finished,avg_queries_per_second,queries_per_second
2017-05-11T02:14:49-07:00,0,0.000000,0.000000
2017-05-11T02:14:54-07:00,15721,3144.059665,3144.059881
2017-05-11T02:14:59-07:00,30652,3065.132852,2986.202451
2017-05-11T02:15:04-07:00,45954,3063.556868,3060.404826
2017-05-11T02:15:09-07:00,60866,3043.265866,2982.392164
2017-05-11T02:15:14-07:00,76154,3046.129073,3057.581960
2017-05-11T02:15:19-07:00,91491,3049.679543,3067.432261
2017-05-11T02:15:24-07:00,106469,3041.954369,2995.602966
2017-05-11T02:15:29-07:00,123293,3082.308036,3364.783946
2017-05-11T02:15:34-07:00,139033,3089.602310,3147.956006
2017-05-11T02:15:39-07:00,154115,3082.282765,3016.406296
2017-05-11T02:15:44-07:00,169466,3081.182593,3070.180885
2017-05-11T02:15:49-07:00,184578,3076.292784,3022.502751
