date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-01-25T10:44:18-08:00,0,0,0.000000,0.000000
2016-01-25T10:44:19-08:00,1000,1022787,1.022088,1.022088
2016-01-25T10:44:20-08:00,4000,4065978,2.032600,3.044109
2016-01-25T10:44:21-08:00,4000,4065978,1.355153,0.000000
2016-01-25T10:44:22-08:00,6000,6100702,1.521849,2.017856
2016-01-25T10:44:23-08:00,7000,7120523,1.423772,1.027606
2016-01-25T10:44:24-08:00,7000,7120523,1.186580,0.000000
2016-01-25T10:44:25-08:00,11000,11181925,1.597304,4.062942
2016-01-25T10:44:26-08:00,18000,18262244,2.282670,7.081118
2016-01-25T10:44:27-08:00,22000,22303696,2.478032,4.040718
2016-01-25T10:44:28-08:00,22000,22303696,2.230291,0.000000
2016-01-25T10:44:29-08:00,32000,32439505,2.948923,10.134726
2016-01-25T10:44:30-08:00,39000,39517661,3.293027,7.078536
2016-01-25T10:44:31-08:00,42000,42560536,3.272964,3.032984
2016-01-25T10:44:32-08:00,44000,44586210,3.184638,2.032315
2016-01-25T10:44:33-08:00,53000,53728692,3.581806,9.142049
2016-01-25T10:44:34-08:00,60000,60822180,3.801274,7.093302
2016-01-25T10:44:35-08:00,63000,63858221,3.755552,3.026319
2016-01-25T10:44:36-08:00,64000,64874278,3.603926,1.018792
2016-01-25T10:44:37-08:00,67000,67927542,3.575055,3.055038
2016-01-25T10:44:38-08:00,72000,73007253,3.650280,5.079533
2016-01-25T10:44:39-08:00,76000,77069988,3.669917,4.062660
2016-01-25T10:44:40-08:00,79000,80116720,3.641592,3.046758
2016-01-25T10:44:41-08:00,82000,83160913,3.615610,3.044019
2016-01-25T10:44:42-08:00,85000,86187121,3.591055,3.026275
2016-01-25T10:44:43-08:00,86000,87199446,3.487725,1.010998
2016-01-25T10:44:44-08:00,89000,90248274,3.471040,3.053265
2016-01-25T10:44:45-08:00,92000,93297746,3.455418,3.049273
2016-01-25T10:44:46-08:00,94000,95321157,3.404269,2.023300
2016-01-25T10:44:47-08:00,96000,97366132,3.357397,2.044975
2016-01-25T10:44:48-08:00,100000,101435258,3.381123,4.069205
2016-01-25T10:44:49-08:00,106000,107527101,3.468561,6.091659
2016-01-25T10:44:50-08:00,108000,109555152,3.423470,2.026605
2016-01-25T10:44:51-08:00,108000,109555152,3.319814,0.000000
2016-01-25T10:44:52-08:00,115000,116644674,3.430678,7.088920
2016-01-25T10:44:53-08:00,116000,117655491,3.361542,1.010837
2016-01-25T10:44:54-08:00,117000,118670945,3.296370,1.015420
2016-01-25T10:44:55-08:00,119000,120706313,3.262292,2.035426
2016-01-25T10:44:56-08:00,120000,121718330,3.203073,1.011987
2016-01-25T10:44:57-08:00,123000,124759947,3.198936,3.041727
2016-01-25T10:44:58-08:00,125000,126786867,3.169637,2.026954
2016-01-25T10:44:59-08:00,129000,130856726,3.191557,4.067958
2016-01-25T10:45:00-08:00,129000,130856726,3.115440,0.000000
2016-01-25T10:45:01-08:00,132000,133902816,3.113932,3.050492
2016-01-25T10:45:02-08:00,134000,135930743,3.089300,2.029343
2016-01-25T10:45:03-08:00,136000,137961252,3.065772,2.030539
2016-01-25T10:45:04-08:00,140000,142028521,3.087545,4.067317
2016-01-25T10:45:05-08:00,142000,144030411,3.064446,2.001890
2016-01-25T10:45:06-08:00,145000,147075903,3.064049,3.045422
2016-01-25T10:45:07-08:00,147000,149080608,3.042433,2.004790
2016-01-25T10:45:08-08:00,152000,154161676,3.083207,5.081176
2016-01-25T10:45:09-08:00,153000,155173236,3.042584,1.011522
2016-01-25T10:45:10-08:00,155000,157196122,3.022970,2.022719
2016-01-25T10:45:11-08:00,157000,159225148,3.004221,2.029168
2016-01-25T10:45:12-08:00,159000,161247361,2.986038,2.022302
2016-01-25T10:45:13-08:00,161000,163284037,2.968776,2.036652
2016-01-25T10:45:14-08:00,164000,166326214,2.970085,3.042070
2016-01-25T10:45:15-08:00,169000,171377404,3.006596,5.051231
2016-01-25T10:45:16-08:00,175000,177452609,3.059504,6.075449
2016-01-25T10:45:17-08:00,178000,180498071,3.059265,3.045375
2016-01-25T10:45:18-08:00,183000,185570916,3.092824,5.072818
2016-01-25T10:45:19-08:00,189000,191673580,3.142167,6.102811
2016-01-25T10:45:20-08:00,195000,197771289,3.189834,6.097455
2016-01-25T10:45:21-08:00,200000,202846298,3.229795,6.310592
