date,queries_finished,avg_queries_per_second,queries_per_second
2016-12-02T04:17:00-08:00,0,0.000000,0.000000
2016-12-02T04:17:05-08:00,648,129.592263,129.592267
2016-12-02T04:17:10-08:00,1396,139.594563,149.597277
2016-12-02T04:17:15-08:00,2146,143.063505,150.001740
2016-12-02T04:17:20-08:00,2891,144.547572,148.999869
2016-12-02T04:17:25-08:00,3640,145.597895,149.799235
2016-12-02T04:17:30-08:00,4405,146.831686,153.000758
2016-12-02T04:17:35-08:00,5213,148.941552,161.600969
2016-12-02T04:17:40-08:00,5965,149.123896,150.400320
2016-12-02T04:17:45-08:00,6712,149.154504,149.399367
2016-12-02T04:17:50-08:00,7460,149.199045,149.599915
2016-12-02T04:17:55-08:00,8206,149.199185,149.200584
2016-12-02T04:18:00-08:00,8947,149.115985,148.200782
2016-12-02T04:18:00-08:00,8948,149.121758,228.130706
