date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-24T04:07:02-08:00,0,0.000000,0.000000
2017-01-24T04:07:07-08:00,6752,1350.258434,1350.258494
2017-01-24T04:07:12-08:00,13771,1377.035224,1403.815110
2017-01-24T04:07:17-08:00,20900,1393.303602,1425.842867
2017-01-24T04:07:22-08:00,27984,1399.170480,1416.771132
2017-01-24T04:07:27-08:00,34993,1399.693211,1401.784154
2017-01-24T04:07:32-08:00,41978,1399.252336,1397.047842
2017-01-24T04:07:37-08:00,49129,1403.659347,1430.099833
2017-01-24T04:07:42-08:00,56178,1404.435969,1409.872708
2017-01-24T04:07:47-08:00,63276,1406.123774,1419.626598
2017-01-24T04:07:52-08:00,70298,1405.950589,1404.391926
2017-01-24T04:07:57-08:00,77301,1405.465097,1400.610106
2017-01-24T04:08:02-08:00,84291,1404.841515,1397.982163
