date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-03-19T01:09:05-07:00,0,0,0.000000,0.000000
2016-03-19T01:09:06-07:00,0,0,0.000000,0.000000
2016-03-19T01:09:07-07:00,0,0,0.000000,0.000000
2016-03-19T01:09:08-07:00,0,0,0.000000,0.000000
2016-03-19T01:09:09-07:00,0,0,0.000000,0.000000
2016-03-19T01:09:10-07:00,1000,1022787,0.204538,1.022727
2016-03-19T01:09:11-07:00,1000,1022787,0.170452,0.000000
2016-03-19T01:09:12-07:00,2000,2041607,0.291637,1.018756
2016-03-19T01:09:13-07:00,2000,2041607,0.255186,0.000000
2016-03-19T01:09:14-07:00,3000,3048832,0.338706,1.006280
2016-03-19T01:09:15-07:00,3000,3048832,0.304584,0.000000
2016-03-19T01:09:16-07:00,3000,3048832,0.277113,0.000000
2016-03-19T01:09:17-07:00,3000,3048832,0.254059,0.000000
2016-03-19T01:09:18-07:00,3000,3048832,0.234517,0.000000
2016-03-19T01:09:19-07:00,4000,4065978,0.290413,1.016959
2016-03-19T01:09:20-07:00,4000,4065978,0.271057,0.000000
2016-03-19T01:09:21-07:00,4000,4065978,0.254116,0.000000
2016-03-19T01:09:22-07:00,4000,4065978,0.239168,0.000000
2016-03-19T01:09:23-07:00,4000,4065978,0.225881,0.000000
2016-03-19T01:09:24-07:00,4000,4065978,0.213991,0.000000
2016-03-19T01:09:25-07:00,5000,5080124,0.254000,1.014347
2016-03-19T01:09:26-07:00,6000,6100702,0.290504,1.020618
2016-03-19T01:09:27-07:00,6000,6100702,0.277298,0.000000
2016-03-19T01:09:28-07:00,7000,7120523,0.309582,1.019883
2016-03-19T01:09:29-07:00,7000,7120523,0.296682,0.000000
2016-03-19T01:09:30-07:00,8000,8131173,0.325240,1.010635
2016-03-19T01:09:31-07:00,8000,8131173,0.312731,0.000000
2016-03-19T01:09:32-07:00,9000,9149804,0.338876,1.018705
2016-03-19T01:09:33-07:00,9000,9149804,0.326773,0.000000
2016-03-19T01:09:34-07:00,9000,9149804,0.315505,0.000000
2016-03-19T01:09:35-07:00,9000,9149804,0.304988,0.000000
2016-03-19T01:09:36-07:00,9000,9149804,0.295150,0.000000
2016-03-19T01:09:37-07:00,9000,9149804,0.285926,0.000000
2016-03-19T01:09:38-07:00,9000,9149804,0.277263,0.000000
2016-03-19T01:09:39-07:00,10000,10167406,0.299037,1.017513
2016-03-19T01:09:40-07:00,11000,11182239,0.319489,1.014944
2016-03-19T01:09:41-07:00,11000,11182239,0.310614,0.000000
2016-03-19T01:09:42-07:00,12000,12199594,0.329713,1.017171
2016-03-19T01:09:43-07:00,12000,12199594,0.321037,0.000000
2016-03-19T01:09:44-07:00,13000,13210416,0.338724,1.010918
2016-03-19T01:09:45-07:00,13000,13210416,0.330257,0.000000
2016-03-19T01:09:46-07:00,14000,14218243,0.346781,1.007682
2016-03-19T01:09:47-07:00,14000,14218243,0.338526,0.000000
2016-03-19T01:09:48-07:00,14000,14218243,0.330652,0.000000
2016-03-19T01:09:49-07:00,14000,14218243,0.323138,0.000000
2016-03-19T01:09:50-07:00,14000,14218243,0.315957,0.000000
2016-03-19T01:09:51-07:00,14000,14218243,0.309088,0.000000
2016-03-19T01:09:52-07:00,15000,15232383,0.324090,1.014224
2016-03-19T01:09:53-07:00,15000,15232383,0.317324,0.000000
2016-03-19T01:09:54-07:00,15000,15232383,0.310778,0.000000
2016-03-19T01:09:55-07:00,16000,16235170,0.324700,1.016340
2016-03-19T01:09:56-07:00,17000,17246258,0.338159,1.011045
2016-03-19T01:09:57-07:00,17000,17246258,0.331656,0.000000
2016-03-19T01:09:58-07:00,18000,18250833,0.344352,1.004530
2016-03-19T01:09:59-07:00,18000,18250833,0.337975,0.000000
2016-03-19T01:10:00-07:00,19000,19253675,0.350064,1.002926
2016-03-19T01:10:01-07:00,19000,19253675,0.343813,0.000000
2016-03-19T01:10:02-07:00,19000,19253675,0.337781,0.000000
2016-03-19T01:10:03-07:00,19000,19253675,0.331957,0.000000
2016-03-19T01:10:04-07:00,19000,19253675,0.326330,0.000000
2016-03-19T01:10:05-07:00,19000,19253675,0.320892,0.000000
2016-03-19T01:10:06-07:00,19000,19253675,0.315631,0.000000
2016-03-19T01:10:07-07:00,19000,19253675,0.310541,0.000000
2016-03-19T01:10:08-07:00,20000,20262967,0.321632,1.009309
2016-03-19T01:10:09-07:00,21000,21274111,0.332406,1.011129
2016-03-19T01:10:10-07:00,21000,21274111,0.327292,0.000000
2016-03-19T01:10:11-07:00,22000,22292285,0.337760,1.018161
2016-03-19T01:10:12-07:00,22000,22292285,0.332718,0.000000
2016-03-19T01:10:13-07:00,23000,23315047,0.342866,1.022774
2016-03-19T01:10:14-07:00,23000,23315047,0.337897,0.000000
2016-03-19T01:10:15-07:00,24000,24329327,0.347560,1.014326
2016-03-19T01:10:16-07:00,24000,24329327,0.342664,0.000000
2016-03-19T01:10:17-07:00,24000,24329327,0.337905,0.000000
2016-03-19T01:10:18-07:00,24000,24329327,0.333276,0.000000
2016-03-19T01:10:19-07:00,24000,24329327,0.328773,0.000000
2016-03-19T01:10:20-07:00,24000,24329327,0.324389,0.000000
2016-03-19T01:10:21-07:00,24000,24329327,0.320121,0.000000
2016-03-19T01:10:22-07:00,25000,25346473,0.329173,1.017196
2016-03-19T01:10:23-07:00,26000,26366625,0.338032,1.020134
2016-03-19T01:10:24-07:00,26000,26366625,0.333753,0.000000
2016-03-19T01:10:25-07:00,27000,27378185,0.342225,1.011626
2016-03-19T01:10:26-07:00,27000,27378185,0.338000,0.000000
2016-03-19T01:10:27-07:00,28000,28392653,0.346236,1.011005
2016-03-19T01:10:28-07:00,28000,28392653,0.342079,0.000000
2016-03-19T01:10:29-07:00,28000,28392653,0.338006,0.000000
2016-03-19T01:10:30-07:00,29000,29408390,0.345979,1.015687
2016-03-19T01:10:31-07:00,29000,29408390,0.341956,0.000000
2016-03-19T01:10:32-07:00,29000,29408390,0.338025,0.000000
2016-03-19T01:10:33-07:00,29000,29408390,0.334184,0.000000
2016-03-19T01:10:34-07:00,29000,29408390,0.330429,0.000000
2016-03-19T01:10:35-07:00,29000,29408390,0.326758,0.000000
2016-03-19T01:10:36-07:00,29000,29408390,0.323167,0.000000
2016-03-19T01:10:37-07:00,30000,30419006,0.330640,1.010847
2016-03-19T01:10:38-07:00,31000,31415095,0.337795,0.996085
2016-03-19T01:10:39-07:00,31000,31415095,0.334201,0.000000
2016-03-19T01:10:40-07:00,32000,32420164,0.341263,1.005082
2016-03-19T01:10:41-07:00,32000,32420164,0.337708,0.000000
2016-03-19T01:10:42-07:00,33000,33430060,0.344638,1.009864
2016-03-19T01:10:43-07:00,33000,33430060,0.341121,0.000000
2016-03-19T01:10:44-07:00,34000,34441547,0.347893,1.011484
2016-03-19T01:10:45-07:00,34000,34441547,0.344414,0.000000
2016-03-19T01:10:46-07:00,34000,34441547,0.341004,0.000000
2016-03-19T01:10:47-07:00,34000,34441547,0.337660,0.000000
2016-03-19T01:10:48-07:00,34000,34441547,0.334382,0.000000
2016-03-19T01:10:49-07:00,34000,34441547,0.331167,0.000000
2016-03-19T01:10:50-07:00,34000,34441547,0.328013,0.000000
2016-03-19T01:10:51-07:00,35000,35456989,0.334498,1.015466
2016-03-19T01:10:52-07:00,36000,36464235,0.340786,1.007251
2016-03-19T01:10:53-07:00,37000,37474099,0.346981,1.009867
2016-03-19T01:10:54-07:00,37000,37474099,0.343797,0.000000
2016-03-19T01:10:55-07:00,38000,38484053,0.349854,1.009990
2016-03-19T01:10:56-07:00,38000,38484053,0.346702,0.000000
2016-03-19T01:10:57-07:00,39000,39498320,0.352662,1.014258
2016-03-19T01:10:58-07:00,39000,39498320,0.349541,0.000000
2016-03-19T01:10:59-07:00,39000,39498320,0.346475,0.000000
2016-03-19T01:11:00-07:00,39000,39498320,0.343462,0.000000
2016-03-19T01:11:01-07:00,39000,39498320,0.340501,0.000000
2016-03-19T01:11:02-07:00,39000,39498320,0.337591,0.000000
2016-03-19T01:11:03-07:00,39000,39498320,0.334730,0.000000
2016-03-19T01:11:04-07:00,39000,39498320,0.331917,0.000000
2016-03-19T01:11:05-07:00,40000,40513989,0.337607,1.012669
2016-03-19T01:11:06-07:00,40000,40513989,0.334825,0.000000
2016-03-19T01:11:07-07:00,41000,41528758,0.340398,1.014660
2016-03-19T01:11:08-07:00,42000,42541195,0.345862,1.012447
2016-03-19T01:11:09-07:00,42000,42541195,0.343073,0.000000
2016-03-19T01:11:10-07:00,43000,43551358,0.348409,1.010120
2016-03-19T01:11:11-07:00,43000,43551358,0.345644,0.000000
2016-03-19T01:11:12-07:00,44000,44556048,0.350834,1.004676
2016-03-19T01:11:13-07:00,44000,44556048,0.348093,0.000000
2016-03-19T01:11:14-07:00,44000,44556048,0.345394,0.000000
2016-03-19T01:11:15-07:00,44000,44556048,0.342738,0.000000
2016-03-19T01:11:16-07:00,44000,44556048,0.340121,0.000000
2016-03-19T01:11:17-07:00,44000,44556048,0.337545,0.000000
2016-03-19T01:11:18-07:00,44000,44556048,0.335007,0.000000
2016-03-19T01:11:19-07:00,44000,44556048,0.332507,0.000000
2016-03-19T01:11:20-07:00,45000,45580518,0.337632,1.024540
2016-03-19T01:11:21-07:00,46000,46598320,0.342634,1.017762
2016-03-19T01:11:22-07:00,46000,46598320,0.340133,0.000000
2016-03-19T01:11:23-07:00,47000,47614354,0.345030,1.016025
2016-03-19T01:11:24-07:00,47000,47614354,0.342548,0.000000
2016-03-19T01:11:25-07:00,48000,48626994,0.347334,1.012656
2016-03-19T01:11:26-07:00,48000,48626994,0.344871,0.000000
2016-03-19T01:11:27-07:00,49000,49638872,0.349568,1.011899
2016-03-19T01:11:28-07:00,49000,49638872,0.347124,0.000000
2016-03-19T01:11:29-07:00,49000,49638872,0.344713,0.000000
2016-03-19T01:11:30-07:00,49000,49638872,0.342334,0.000000
2016-03-19T01:11:31-07:00,49000,49638872,0.339991,0.000000
2016-03-19T01:11:32-07:00,49000,49638872,0.337678,0.000000
2016-03-19T01:11:33-07:00,49000,49638872,0.335397,0.000000
2016-03-19T01:11:34-07:00,49000,49638872,0.333146,0.000000
2016-03-19T01:11:35-07:00,50000,50651542,0.337676,1.012728
2016-03-19T01:11:36-07:00,51000,51669660,0.342182,1.018050
2016-03-19T01:11:37-07:00,51000,51669660,0.339931,0.000000
2016-03-19T01:11:38-07:00,52000,52685121,0.344346,1.015471
2016-03-19T01:11:39-07:00,53000,53700273,0.348702,1.015232
2016-03-19T01:11:40-07:00,53000,53700273,0.346412,0.000000
2016-03-19T01:11:41-07:00,53000,53700273,0.344232,0.000000
2016-03-19T01:11:42-07:00,54000,54709392,0.348466,1.009106
2016-03-19T01:11:43-07:00,54000,54709392,0.346261,0.000000
2016-03-19T01:11:44-07:00,54000,54709392,0.344083,0.000000
