date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-14T03:16:42-08:00,0,0.000000,0.000000
2016-11-14T03:16:47-08:00,13,2.599831,2.599831
2016-11-14T03:16:52-08:00,27,2.699910,2.799995
2016-11-14T03:16:57-08:00,41,2.733273,2.800001
2016-11-14T03:17:02-08:00,55,2.749950,2.799980
2016-11-14T03:17:07-08:00,70,2.799959,3.000002
2016-11-14T03:17:12-08:00,85,2.833305,3.000038
2016-11-14T03:17:17-08:00,101,2.885687,3.199981
2016-11-14T03:17:22-08:00,116,2.899974,2.999984
2016-11-14T03:17:27-08:00,131,2.911087,2.999991
2016-11-14T03:17:32-08:00,147,2.939981,3.200031
2016-11-14T03:17:37-08:00,162,2.945436,2.999990
2016-11-14T03:17:42-08:00,177,2.949984,3.000008
2016-11-14T03:17:42-08:00,178,2.962649,12.338443
