date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-09T01:27:34-07:00,0,0.000000,0.000000
2016-10-09T01:27:39-07:00,32783,6556.202550,6556.202799
2016-10-09T01:27:44-07:00,65643,6564.090136,6571.978173
2016-10-09T01:27:49-07:00,98478,6565.065682,6567.016843
2016-10-09T01:27:54-07:00,131386,6569.185555,6581.545322
2016-10-09T01:27:59-07:00,164269,6570.673649,6576.626155
2016-10-09T01:28:04-07:00,197154,6571.729016,6577.005925
2016-10-09T01:28:09-07:00,230043,6572.598098,6577.812653
2016-10-09T01:28:14-07:00,262836,6570.851355,6558.624002
2016-10-09T01:28:19-07:00,295771,6572.655785,6587.091536
2016-10-09T01:28:24-07:00,328694,6573.839951,6584.497327
2016-10-09T01:28:29-07:00,361579,6574.127129,6576.998924
2016-10-09T01:28:34-07:00,394440,6573.967757,6572.214652
2016-10-09T01:28:34-07:00,394441,6573.976198,6572.315972
