date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-11-18T01:44:07-08:00,0,0,0.000000,0.000000
2016-11-18T01:44:08-08:00,0,0,0.000000,0.000000
2016-11-18T01:44:09-08:00,1000,1022787,0.506853,1.005006
2016-11-18T01:44:10-08:00,2000,2041607,0.680471,1.037104
2016-11-18T01:44:11-08:00,3000,3048832,0.762158,1.007247
2016-11-18T01:44:12-08:00,4000,4065978,0.813154,1.017156
2016-11-18T01:44:13-08:00,5000,5080124,0.846646,1.014107
2016-11-18T01:44:14-08:00,6000,6100702,0.871492,1.020578
2016-11-18T01:44:15-08:00,7000,7120523,0.890036,1.019851
2016-11-18T01:44:16-08:00,8000,8131173,0.903437,1.010651
2016-11-18T01:44:17-08:00,8000,8131173,0.813093,0.000000
2016-11-18T01:44:18-08:00,9000,9149804,0.831778,1.018635
2016-11-18T01:44:19-08:00,10000,10167406,0.847263,1.017607
2016-11-18T01:44:20-08:00,11000,11182239,0.860157,1.014886
2016-11-18T01:44:21-08:00,12000,12199594,0.871380,1.017271
2016-11-18T01:44:22-08:00,12000,12199594,0.813290,0.000000
2016-11-18T01:44:23-08:00,13000,13210416,0.825634,1.010789
2016-11-18T01:44:24-08:00,14000,14218243,0.836354,1.007884
2016-11-18T01:44:25-08:00,14000,14218243,0.789889,0.000000
2016-11-18T01:44:26-08:00,15000,15232383,0.801691,1.014142
2016-11-18T01:44:27-08:00,16000,16235170,0.811747,1.002816
2016-11-18T01:44:28-08:00,16000,16235170,0.773090,0.000000
2016-11-18T01:44:29-08:00,17000,17246258,0.783910,1.011150
2016-11-18T01:44:30-08:00,18000,18250833,0.793504,1.004567
2016-11-18T01:44:31-08:00,19000,19253675,0.802226,1.002830
2016-11-18T01:44:32-08:00,19000,19253675,0.770138,0.000000
2016-11-18T01:44:33-08:00,20000,20262967,0.779336,1.009298
2016-11-18T01:44:34-08:00,21000,21274111,0.787921,1.011123
2016-11-18T01:44:35-08:00,21000,21274111,0.759781,0.000000
2016-11-18T01:44:36-08:00,22000,22292285,0.768691,1.018175
2016-11-18T01:44:37-08:00,23000,23315047,0.777161,1.022766
2016-11-18T01:44:38-08:00,24000,24329327,0.784810,1.014299
2016-11-18T01:44:39-08:00,24000,24329327,0.760284,0.000000
2016-11-18T01:44:40-08:00,25000,25346473,0.768069,1.017167
2016-11-18T01:44:41-08:00,26000,26366625,0.775481,1.020099
2016-11-18T01:44:42-08:00,26000,26366625,0.753326,0.000000
2016-11-18T01:44:43-08:00,27000,27378185,0.760499,1.011549
2016-11-18T01:44:44-08:00,28000,28392653,0.767363,1.014484
2016-11-18T01:44:45-08:00,29000,29408390,0.773899,1.015733
2016-11-18T01:44:46-08:00,29000,29408390,0.754056,0.000000
2016-11-18T01:44:47-08:00,30000,30419006,0.760469,1.010605
2016-11-18T01:44:48-08:00,31000,31415095,0.766217,0.996119
2016-11-18T01:44:49-08:00,31000,31415095,0.747973,0.000000
2016-11-18T01:44:50-08:00,32000,32420164,0.753952,1.005065
2016-11-18T01:44:51-08:00,33000,33430060,0.759768,1.009873
2016-11-18T01:44:52-08:00,33000,33430060,0.742886,0.000000
2016-11-18T01:44:53-08:00,34000,34441547,0.748725,1.011507
2016-11-18T01:44:54-08:00,35000,35456989,0.754400,1.015452
2016-11-18T01:44:55-08:00,35000,35456989,0.738683,0.000000
2016-11-18T01:44:56-08:00,36000,36464235,0.744163,1.007220
2016-11-18T01:44:57-08:00,37000,37474099,0.749478,1.009929
2016-11-18T01:44:58-08:00,37000,37474099,0.734782,0.000000
2016-11-18T01:44:59-08:00,38000,38484053,0.740074,1.009941
2016-11-18T01:45:00-08:00,38000,38484053,0.726110,0.000000
2016-11-18T01:45:01-08:00,39000,39498320,0.731447,1.014321
2016-11-18T01:45:02-08:00,39000,39498320,0.718148,0.000000
2016-11-18T01:45:03-08:00,40000,40513989,0.723460,1.015655
2016-11-18T01:45:04-08:00,41000,41528758,0.728571,1.014761
2016-11-18T01:45:05-08:00,41000,41528758,0.716010,0.000000
2016-11-18T01:45:06-08:00,42000,42541195,0.721033,1.012373
2016-11-18T01:45:07-08:00,42000,42541195,0.709017,0.000000
2016-11-18T01:45:08-08:00,43000,43551358,0.713953,1.010146
2016-11-18T01:45:09-08:00,44000,44556048,0.718643,1.004735
2016-11-18T01:45:10-08:00,44000,44556048,0.707235,0.000000
