date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-26T03:41:25-08:00,0,0.000000,0.000000
2016-11-26T03:41:30-08:00,104,20.799128,20.799129
2016-11-26T03:41:35-08:00,234,23.399533,26.000052
2016-11-26T03:41:40-08:00,393,26.199617,31.799875
2016-11-26T03:41:45-08:00,543,27.149718,30.000067
2016-11-26T03:41:50-08:00,686,27.439769,28.599988
2016-11-26T03:41:55-08:00,848,28.266470,32.400008
2016-11-26T03:42:00-08:00,999,28.542724,30.200273
2016-11-26T03:42:05-08:00,1138,28.449867,27.799867
2016-11-26T03:42:10-08:00,1309,29.088765,34.199975
2016-11-26T03:42:15-08:00,1451,29.019886,28.399970
2016-11-26T03:42:20-08:00,1606,29.199904,31.000100
2016-11-26T03:42:25-08:00,1760,29.333292,30.800586
2016-11-26T03:42:25-08:00,1761,29.349682,1769.313383
