date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-28T03:47:12-07:00,0,0.000000,0.000000
2016-08-28T03:47:17-07:00,3945,788.949625,788.949669
2016-08-28T03:47:22-07:00,7894,789.373298,789.796996
2016-08-28T03:47:27-07:00,11841,789.383900,789.405104
2016-08-28T03:47:32-07:00,15793,789.636360,790.393751
2016-08-28T03:47:37-07:00,19747,789.870405,790.806609
2016-08-28T03:47:42-07:00,23703,790.092915,791.205486
2016-08-28T03:47:47-07:00,27655,790.136110,790.395284
2016-08-28T03:47:52-07:00,31624,790.593280,793.793469
2016-08-28T03:47:57-07:00,35589,790.860753,793.000551
2016-08-28T03:48:02-07:00,39553,791.054719,792.800429
2016-08-28T03:48:07-07:00,43505,790.995552,790.403876
2016-08-28T03:48:12-07:00,47464,791.063149,791.806728
2016-08-28T03:48:12-07:00,47465,791.062540,763.162454
