date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-16T03:20:01-08:00,0,0.000000,0.000000
2017-01-16T03:20:06-08:00,1953,390.569443,390.569461
2017-01-16T03:20:11-08:00,3906,390.584097,390.598752
2017-01-16T03:20:16-08:00,5856,390.389824,390.001261
2017-01-16T03:20:21-08:00,7702,385.092437,369.199869
2017-01-16T03:20:26-08:00,9628,385.113776,385.199132
2017-01-16T03:20:31-08:00,11534,384.462437,381.205641
2017-01-16T03:20:36-08:00,13311,380.310489,355.398623
2017-01-16T03:20:41-08:00,15304,382.597151,398.604109
2017-01-16T03:20:46-08:00,17237,383.041585,386.597057
2017-01-16T03:20:51-08:00,19244,384.876965,401.395315
2017-01-16T03:20:56-08:00,21223,385.870242,395.803175
2017-01-16T03:21:01-08:00,23218,386.964912,399.006557
2017-01-16T03:21:01-08:00,23219,386.972532,712.900650
