date,queries_finished,avg_queries_per_second,queries_per_second
2017-05-01T02:26:26-07:00,0,0.000000,0.000000
2017-05-01T02:26:31-07:00,4204,840.744942,840.744980
2017-05-01T02:26:36-07:00,8418,841.773972,842.803072
2017-05-01T02:26:41-07:00,12636,842.380558,843.593758
2017-05-01T02:26:46-07:00,16848,842.387243,842.407301
2017-05-01T02:26:51-07:00,21075,842.990384,845.402991
2017-05-01T02:26:56-07:00,25293,843.090497,843.591061
2017-05-01T02:27:01-07:00,29504,842.963802,842.203620
2017-05-01T02:27:06-07:00,33715,842.867666,842.194710
2017-05-01T02:27:11-07:00,37955,843.435602,847.979022
2017-05-01T02:27:16-07:00,42175,843.494407,844.023668
2017-05-01T02:27:21-07:00,46391,843.466938,843.192257
2017-05-01T02:27:26-07:00,50610,843.495629,843.811231
2017-05-01T02:27:26-07:00,50611,843.496215,874.221397
