date,queries_finished,avg_queries_per_second,queries_per_second
2017-03-13T03:00:00-07:00,0,0.000000,0.000000
2017-03-13T03:00:05-07:00,15,2.999850,2.999850
2017-03-13T03:00:10-07:00,31,3.099901,3.199957
2017-03-13T03:00:15-07:00,46,3.066545,2.999835
2017-03-13T03:00:20-07:00,61,3.049920,3.000040
2017-03-13T03:00:25-07:00,76,3.039954,3.000091
2017-03-13T03:00:30-07:00,92,3.066621,3.199955
2017-03-13T03:00:35-07:00,109,3.114247,3.400003
2017-03-13T03:00:40-07:00,126,3.149951,3.399876
2017-03-13T03:00:45-07:00,141,3.133315,3.000218
2017-03-13T03:00:50-07:00,157,3.139978,3.199942
2017-03-13T03:00:55-07:00,174,3.163606,3.399882
2017-03-13T03:01:00-07:00,190,3.166645,3.200079
2017-03-13T03:01:00-07:00,191,3.172808,5.034465
