date,queries_finished,avg_queries_per_second,queries_per_second
2017-04-02T01:56:46-07:00,0,0.000000,0.000000
2017-04-02T01:56:51-07:00,3959,791.753843,791.753883
2017-04-02T01:56:56-07:00,7915,791.479304,791.204747
2017-04-02T01:57:01-07:00,11867,791.116969,790.392289
2017-04-02T01:57:06-07:00,15820,790.989329,790.606399
2017-04-02T01:57:11-07:00,19783,791.311402,792.599709
2017-04-02T01:57:16-07:00,23732,791.058776,789.795637
2017-04-02T01:57:21-07:00,27683,790.936477,790.202677
2017-04-02T01:57:26-07:00,31655,791.369546,794.401053
2017-04-02T01:57:31-07:00,35612,791.372681,791.397763
2017-04-02T01:57:36-07:00,39568,791.352308,791.168961
2017-04-02T01:57:41-07:00,43519,791.250467,790.232001
2017-04-02T01:57:46-07:00,47549,792.479745,806.001907
2017-04-02T01:57:46-07:00,47550,792.475324,626.341153
