date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-29T04:03:33-07:00,0,0.000000,0.000000
2016-09-29T04:03:38-07:00,85,16.999163,16.999163
2016-09-29T04:03:43-07:00,177,17.699435,18.399731
2016-09-29T04:03:48-07:00,268,17.866282,18.199987
2016-09-29T04:03:53-07:00,359,17.949726,18.200065
2016-09-29T04:03:58-07:00,447,17.879757,17.599879
2016-09-29T04:04:03-07:00,538,17.933136,18.200031
2016-09-29T04:04:08-07:00,629,17.971259,18.200000
2016-09-29T04:04:13-07:00,720,17.999872,18.200172
2016-09-29T04:04:18-07:00,811,18.022084,18.199780
2016-09-29T04:04:23-07:00,901,18.019874,17.999981
2016-09-29T04:04:28-07:00,992,18.036249,18.200002
2016-09-29T04:04:33-07:00,1081,18.016591,17.800342
2016-09-29T04:04:33-07:00,1082,18.027479,51.993120
