date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-29T04:04:34-07:00,0,0.000000,0.000000
2016-09-29T04:04:39-07:00,8249,1649.485310,1649.485554
2016-09-29T04:04:44-07:00,16968,1696.631491,1743.786297
2016-09-29T04:04:49-07:00,25618,1707.754161,1730.001732
2016-09-29T04:04:54-07:00,34308,1715.314785,1737.998127
2016-09-29T04:04:59-07:00,42929,1717.091373,1724.198068
2016-09-29T04:05:04-07:00,51649,1721.575832,1743.999011
2016-09-29T04:05:09-07:00,60367,1724.722758,1743.605001
2016-09-29T04:05:14-07:00,69066,1726.607438,1739.800571
2016-09-29T04:05:19-07:00,77639,1725.271357,1714.582560
2016-09-29T04:05:24-07:00,86325,1726.466212,1737.220280
2016-09-29T04:05:29-07:00,95064,1728.405108,1747.794379
2016-09-29T04:05:34-07:00,103651,1727.510617,1717.669498
2016-09-29T04:05:34-07:00,103651,1727.488697,0.000000
