date,queries_finished,avg_queries_per_second,queries_per_second
2017-02-09T04:13:47-08:00,0,0.000000,0.000000
2017-02-09T04:13:52-08:00,505,100.990731,100.990735
2017-02-09T04:13:57-08:00,1137,113.694830,126.400105
2017-02-09T04:14:02-08:00,1789,119.264113,130.403484
2017-02-09T04:14:07-08:00,2351,117.547684,112.398362
2017-02-09T04:14:12-08:00,2960,118.397408,121.796264
2017-02-09T04:14:17-08:00,3586,119.531787,125.203989
2017-02-09T04:14:22-08:00,4235,120.998773,129.800861
2017-02-09T04:14:27-08:00,4798,119.948925,112.599917
2017-02-09T04:14:32-08:00,5540,123.109629,148.394561
2017-02-09T04:14:37-08:00,6191,123.819152,130.205195
2017-02-09T04:14:42-08:00,6755,122.817213,112.797934
2017-02-09T04:14:47-08:00,7362,122.699372,121.403078
2017-02-09T04:14:47-08:00,7363,122.706531,215.114134
