date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-12T00:45:03-08:00,0,0.000000,0.000000
2017-01-12T00:45:08-08:00,29,5.799646,5.799646
2017-01-12T00:45:13-08:00,59,5.899830,6.000020
2017-01-12T00:45:18-08:00,88,5.866550,5.799987
2017-01-12T00:45:23-08:00,118,5.899912,6.000003
2017-01-12T00:45:28-08:00,148,5.919931,6.000009
2017-01-12T00:45:33-08:00,178,5.933278,6.000010
2017-01-12T00:45:38-08:00,208,5.942802,5.999946
2017-01-12T00:45:43-08:00,237,5.924958,5.800052
2017-01-12T00:45:48-08:00,267,5.933292,5.999962
2017-01-12T00:45:53-08:00,297,5.939964,6.000010
2017-01-12T00:45:58-08:00,326,5.927239,5.799987
2017-01-12T00:46:03-08:00,356,5.933308,6.000066
2017-01-12T00:46:03-08:00,357,5.945831,23.920887
