date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-11-10T01:09:40-08:00,0,0,0.000000,0.000000
2016-11-10T01:09:41-08:00,0,0,0.000000,0.000000
2016-11-10T01:09:42-08:00,0,0,0.000000,0.000000
2016-11-10T01:09:43-08:00,1000,1022787,0.340876,1.022731
2016-11-10T01:09:44-08:00,2000,2041607,0.510339,1.018786
2016-11-10T01:09:45-08:00,2000,2041607,0.408284,0.000000
2016-11-10T01:09:46-08:00,3000,3048832,0.508086,1.007061
2016-11-10T01:09:47-08:00,3000,3048832,0.435516,0.000000
2016-11-10T01:09:48-08:00,4000,4065978,0.508205,1.016985
2016-11-10T01:09:49-08:00,4000,4065978,0.451750,0.000000
2016-11-10T01:09:50-08:00,4000,4065978,0.406577,0.000000
2016-11-10T01:09:51-08:00,4000,4065978,0.369615,0.000000
2016-11-10T01:09:52-08:00,4000,4065978,0.338817,0.000000
2016-11-10T01:09:53-08:00,5000,5080124,0.390764,1.014161
2016-11-10T01:09:54-08:00,6000,6100702,0.435751,1.020666
2016-11-10T01:09:55-08:00,6000,6100702,0.406701,0.000000
2016-11-10T01:09:56-08:00,7000,7120523,0.445019,1.019805
2016-11-10T01:09:57-08:00,7000,7120523,0.418843,0.000000
2016-11-10T01:09:58-08:00,8000,8131173,0.451720,1.010653
2016-11-10T01:09:59-08:00,8000,8131173,0.427878,0.000000
2016-11-10T01:10:00-08:00,8000,8131173,0.406550,0.000000
2016-11-10T01:10:01-08:00,9000,9149804,0.435695,1.018576
2016-11-10T01:10:02-08:00,9000,9149804,0.415891,0.000000
2016-11-10T01:10:03-08:00,9000,9149804,0.397808,0.000000
2016-11-10T01:10:04-08:00,9000,9149804,0.381234,0.000000
2016-11-10T01:10:05-08:00,9000,9149804,0.365984,0.000000
2016-11-10T01:10:06-08:00,10000,10167406,0.391046,1.017614
2016-11-10T01:10:07-08:00,11000,11182239,0.414150,1.014898
2016-11-10T01:10:08-08:00,11000,11182239,0.399358,0.000000
2016-11-10T01:10:09-08:00,12000,12199594,0.420669,1.017410
2016-11-10T01:10:10-08:00,12000,12199594,0.406647,0.000000
2016-11-10T01:10:11-08:00,13000,13210416,0.426135,1.010770
2016-11-10T01:10:12-08:00,13000,13210416,0.412819,0.000000
2016-11-10T01:10:13-08:00,14000,14218243,0.430849,1.007809
2016-11-10T01:10:14-08:00,14000,14218243,0.418178,0.000000
2016-11-10T01:10:15-08:00,14000,14218243,0.406230,0.000000
2016-11-10T01:10:16-08:00,14000,14218243,0.394945,0.000000
2016-11-10T01:10:17-08:00,14000,14218243,0.384271,0.000000
2016-11-10T01:10:18-08:00,14000,14218243,0.374159,0.000000
2016-11-10T01:10:19-08:00,15000,15232383,0.390569,1.014208
2016-11-10T01:10:20-08:00,16000,16235170,0.405875,1.002798
2016-11-10T01:10:21-08:00,16000,16235170,0.395974,0.000000
2016-11-10T01:10:22-08:00,17000,17246258,0.410620,1.011089
2016-11-10T01:10:23-08:00,17000,17246258,0.401071,0.000000
2016-11-10T01:10:24-08:00,18000,18250833,0.414787,1.004568
2016-11-10T01:10:25-08:00,18000,18250833,0.405570,0.000000
2016-11-10T01:10:26-08:00,19000,19253675,0.418554,1.002827
2016-11-10T01:10:27-08:00,19000,19253675,0.409648,0.000000
2016-11-10T01:10:28-08:00,19000,19253675,0.401114,0.000000
2016-11-10T01:10:29-08:00,19000,19253675,0.392928,0.000000
2016-11-10T01:10:30-08:00,19000,19253675,0.385070,0.000000
2016-11-10T01:10:31-08:00,19000,19253675,0.377519,0.000000
2016-11-10T01:10:32-08:00,20000,20262967,0.389669,1.009327
2016-11-10T01:10:33-08:00,21000,21274111,0.401395,1.011144
2016-11-10T01:10:34-08:00,21000,21274111,0.393962,0.000000
2016-11-10T01:10:35-08:00,22000,22292285,0.405311,1.018150
2016-11-10T01:10:36-08:00,22000,22292285,0.398073,0.000000
