date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-13T04:10:07-07:00,0,0.000000,0.000000
2016-10-13T04:10:12-07:00,676,135.191057,135.191061
2016-10-13T04:10:17-07:00,1546,154.594428,173.998969
2016-10-13T04:10:22-07:00,2176,145.063138,125.999888
2016-10-13T04:10:27-07:00,2819,140.947558,128.600471
2016-10-13T04:10:32-07:00,3571,142.838053,150.400173
2016-10-13T04:10:37-07:00,4302,143.398332,146.199759
2016-10-13T04:10:42-07:00,5046,144.170168,148.801277
2016-10-13T04:10:47-07:00,5786,144.648793,147.999183
2016-10-13T04:10:52-07:00,6526,145.021140,147.999935
2016-10-13T04:10:57-07:00,7271,145.418999,148.999758
2016-10-13T04:11:02-07:00,8017,145.762734,149.200108
2016-10-13T04:11:07-07:00,8779,146.316053,152.402708
2016-10-13T04:11:07-07:00,8780,146.328518,580.426846
