date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-24T03:32:54-08:00,0,0.000000,0.000000
2017-01-24T03:32:59-08:00,3958,791.554246,791.554284
2017-01-24T03:33:04-08:00,7906,790.576415,789.598528
2017-01-24T03:33:09-08:00,11853,790.183080,789.396392
2017-01-24T03:33:14-08:00,15791,789.535289,787.591894
2017-01-24T03:33:19-08:00,19740,789.589163,789.804666
2017-01-24T03:33:24-08:00,23691,789.691068,790.200601
2017-01-24T03:33:29-08:00,27646,789.877009,790.992655
2017-01-24T03:33:34-08:00,31621,790.515688,794.986416
2017-01-24T03:33:39-08:00,35569,790.412441,789.586470
2017-01-24T03:33:44-08:00,39510,790.189859,788.186626
2017-01-24T03:33:49-08:00,43498,790.867278,797.641917
2017-01-24T03:33:54-08:00,47443,790.712837,789.013937
2017-01-24T03:33:54-08:00,47444,790.721012,1551.953988
