date,queries_finished,avg_queries_per_second,queries_per_second
2017-02-10T03:48:47-08:00,0,0.000000,0.000000
2017-02-10T03:48:52-08:00,29,5.799615,5.799616
2017-02-10T03:48:57-08:00,61,6.099794,6.399991
2017-02-10T03:49:02-08:00,91,6.066540,6.000030
2017-02-10T03:49:07-08:00,121,6.049905,6.000000
2017-02-10T03:49:12-08:00,151,6.039918,5.999970
2017-02-10T03:49:17-08:00,181,6.033262,5.999980
2017-02-10T03:49:22-08:00,211,6.028517,6.000044
2017-02-10T03:49:27-08:00,242,6.049949,6.199974
2017-02-10T03:49:32-08:00,273,6.066622,6.200013
2017-02-10T03:49:37-08:00,303,6.059959,5.999992
2017-02-10T03:49:42-08:00,334,6.072689,6.199985
2017-02-10T03:49:47-08:00,365,6.083307,6.200104
2017-02-10T03:49:47-08:00,366,6.092925,14.408382
