date,queries_finished,avg_queries_per_second,queries_per_second
2016-06-08T15:32:04-07:00,0,0.000000,0.000000
2016-06-08T15:32:09-07:00,7408,1481.509834,1481.509895
2016-06-08T15:32:14-07:00,15250,1524.952840,1568.398448
2016-06-08T15:32:19-07:00,23028,1535.169111,1555.602314
2016-06-08T15:32:24-07:00,30757,1537.825785,1545.795945
2016-06-08T15:32:29-07:00,38550,1541.979573,1558.594934
2016-06-08T15:32:34-07:00,46394,1546.449104,1568.797013
2016-06-08T15:32:39-07:00,54180,1547.984753,1557.198746
2016-06-08T15:32:44-07:00,62024,1550.587751,1568.809022
2016-06-08T15:32:49-07:00,69892,1553.143755,1573.591843
2016-06-08T15:32:54-07:00,77797,1555.929324,1580.999626
2016-06-08T15:32:59-07:00,85684,1557.881133,1577.399352
2016-06-08T15:33:04-07:00,93563,1559.376419,1575.824926
2016-06-08T15:33:04-07:00,93564,1559.388126,5240.238745
