date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-27T23:39:48-08:00,0,0,0.000000
2015-12-27T23:39:49-08:00,0,0,0.000000
2015-12-27T23:39:50-08:00,1000,1022787,0.511286
2015-12-27T23:39:51-08:00,2000,2041607,0.679945
2015-12-27T23:39:52-08:00,3000,3048832,0.762135
2015-12-27T23:39:53-08:00,4000,4065978,0.813133
2015-12-27T23:39:54-08:00,5000,5080124,0.846472
2015-12-27T23:39:55-08:00,5000,5080124,0.725691
2015-12-27T23:39:56-08:00,7000,7120523,0.890021
2015-12-27T23:39:57-08:00,8000,8131173,0.903419
2015-12-27T23:39:58-08:00,9000,9149804,0.914944
2015-12-27T23:39:59-08:00,11000,11182239,1.016522
2015-12-27T23:40:00-08:00,12000,12199594,1.016592
2015-12-27T23:40:01-08:00,13000,13210416,1.015667
2015-12-27T23:40:02-08:00,14000,14218243,1.015561
2015-12-27T23:40:03-08:00,15000,15232383,1.015464
2015-12-27T23:40:04-08:00,16000,16235170,1.014667
2015-12-27T23:40:05-08:00,18000,18250833,1.073550
2015-12-27T23:40:06-08:00,19000,19253675,1.069621
2015-12-27T23:40:07-08:00,21000,21274111,1.119660
2015-12-27T23:40:08-08:00,22000,22292285,1.114588
2015-12-27T23:40:09-08:00,23000,23315047,1.110215
2015-12-27T23:40:10-08:00,25000,25346473,1.152088
2015-12-27T23:40:11-08:00,26000,26366625,1.146349
2015-12-27T23:40:12-08:00,28000,28392653,1.183004
2015-12-27T23:40:13-08:00,29000,29408390,1.176316
2015-12-27T23:40:14-08:00,30000,30419006,1.169938
2015-12-27T23:40:15-08:00,30000,30419006,1.126614
2015-12-27T23:40:16-08:00,32000,32420164,1.157847
2015-12-27T23:40:17-08:00,33000,33430060,1.152742
2015-12-27T23:40:18-08:00,34000,34441547,1.148035
2015-12-27T23:40:19-08:00,36000,36464235,1.176246
2015-12-27T23:40:20-08:00,37000,37474099,1.171049
2015-12-27T23:40:21-08:00,39000,39498320,1.196902
2015-12-27T23:40:22-08:00,40000,40513989,1.191571
2015-12-27T23:40:23-08:00,42000,42541195,1.215449
2015-12-27T23:40:24-08:00,43000,43551358,1.209744
2015-12-27T23:40:25-08:00,45000,45580518,1.231890
2015-12-27T23:40:26-08:00,46000,46598320,1.226259
2015-12-27T23:40:27-08:00,48000,48626994,1.246832
2015-12-27T23:40:28-08:00,49000,49638872,1.240958
2015-12-27T23:40:29-08:00,50000,50651542,1.235390
2015-12-27T23:40:30-08:00,52000,52685121,1.254394
2015-12-27T23:40:31-08:00,54000,54709392,1.272298
2015-12-27T23:40:32-08:00,55000,55719182,1.266332
2015-12-27T23:40:33-08:00,57000,57747920,1.283275
2015-12-27T23:40:34-08:00,59000,59777079,1.299489
2015-12-27T23:40:35-08:00,61000,61805178,1.314992
2015-12-27T23:40:36-08:00,62000,62814906,1.308632
2015-12-27T23:40:37-08:00,63000,63829802,1.302636
2015-12-27T23:40:38-08:00,65000,65863620,1.317262
2015-12-27T23:40:39-08:00,66000,66879052,1.311342
2015-12-27T23:40:40-08:00,68000,68913829,1.325254
2015-12-27T23:40:41-08:00,70000,70938362,1.338448
2015-12-27T23:40:42-08:00,73000,73993472,1.370238
2015-12-27T23:40:43-08:00,74000,75005393,1.363723
2015-12-27T23:40:44-08:00,76000,77043768,1.375771
2015-12-27T23:40:45-08:00,77000,78058943,1.369444
2015-12-27T23:40:46-08:00,79000,80101904,1.381056
2015-12-27T23:40:47-08:00,81000,82125309,1.391943
2015-12-27T23:40:48-08:00,82000,83137034,1.385607
2015-12-27T23:40:49-08:00,84000,85133367,1.395619
2015-12-27T23:40:50-08:00,85000,86142022,1.389377
2015-12-27T23:40:51-08:00,86000,87154347,1.383391
2015-12-27T23:40:52-08:00,88000,89187464,1.393545
2015-12-27T23:40:53-08:00,90000,91222379,1.403412
2015-12-27T23:40:54-08:00,91000,92232589,1.397456
2015-12-27T23:40:55-08:00,93000,94265024,1.406933
2015-12-27T23:40:56-08:00,95000,96285688,1.415957
2015-12-27T23:40:57-08:00,97000,98316284,1.424865
2015-12-27T23:40:58-08:00,98000,99323751,1.418902
2015-12-27T23:40:59-08:00,99000,100337640,1.413197
2015-12-27T23:40:59-08:00,100000,101347173,1.425284
