date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-09T01:04:22-07:00,0,0.000000,0.000000
2016-10-09T01:04:27-07:00,29,5.799529,5.799529
2016-10-09T01:04:32-07:00,60,5.999777,6.200042
2016-10-09T01:04:37-07:00,91,6.066516,6.199999
2016-10-09T01:04:42-07:00,122,6.099891,6.200019
2016-10-09T01:04:47-07:00,152,6.079906,5.999967
2016-10-09T01:04:52-07:00,183,6.099926,6.200026
2016-10-09T01:04:57-07:00,215,6.142790,6.399975
2016-10-09T01:05:02-07:00,246,6.149942,6.200008
2016-10-09T01:05:07-07:00,277,6.155505,6.200006
2016-10-09T01:05:12-07:00,307,6.139954,5.999995
2016-10-09T01:05:17-07:00,339,6.163600,6.400066
2016-10-09T01:05:22-07:00,370,6.166635,6.200025
2016-10-09T01:05:22-07:00,371,6.166454,6.099934
