date,queries_finished,avg_queries_per_second,queries_per_second
2017-02-11T00:20:36-08:00,0,0.000000,0.000000
2017-02-11T00:20:41-08:00,34522,6903.934267,6903.934508
2017-02-11T00:20:46-08:00,69126,6912.177913,6920.421663
2017-02-11T00:20:51-08:00,103794,6919.332410,6933.642366
2017-02-11T00:20:56-08:00,138394,6919.455385,6919.824314
2017-02-11T00:21:01-08:00,173020,6920.679010,6925.573951
2017-02-11T00:21:06-08:00,207577,6919.103152,6911.223920
2017-02-11T00:21:11-08:00,242209,6920.193166,6926.733690
2017-02-11T00:21:16-08:00,276786,6919.593712,6915.397497
2017-02-11T00:21:21-08:00,311430,6920.615261,6928.787708
2017-02-11T00:21:26-08:00,346054,6921.030379,6924.766452
2017-02-11T00:21:31-08:00,380675,6921.317860,6924.192684
2017-02-11T00:21:36-08:00,415312,6921.853459,6927.745377
2017-02-11T00:21:36-08:00,415312,6921.832664,0.000000
