date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-27T21:30:20-08:00,0,0,0.000000
2015-12-27T21:30:21-08:00,0,0,0.000000
2015-12-27T21:30:22-08:00,3000,3048832,1.517731
2015-12-27T21:30:23-08:00,6000,6100702,2.033284
2015-12-27T21:30:24-08:00,11000,11182239,2.795283
2015-12-27T21:30:25-08:00,16000,16235170,3.239182
2015-12-27T21:30:26-08:00,18000,18250833,3.041625
2015-12-27T21:30:27-08:00,25000,25349479,3.617472
2015-12-27T21:30:28-08:00,29000,29403269,3.675233
2015-12-27T21:30:29-08:00,32000,32420164,3.602071
2015-12-27T21:30:30-08:00,36000,36464235,3.646266
2015-12-27T21:30:31-08:00,40000,40513989,3.682946
2015-12-27T21:30:32-08:00,44000,44556048,3.712869
2015-12-27T21:30:33-08:00,48000,48623630,3.740155
2015-12-27T21:30:34-08:00,50000,50657782,3.618297
2015-12-27T21:30:35-08:00,53000,53700273,3.579915
2015-12-27T21:30:36-08:00,53000,53700273,3.356177
2015-12-27T21:30:37-08:00,53000,53700273,3.158759
2015-12-27T21:30:38-08:00,53000,53700273,2.983279
2015-12-27T21:30:39-08:00,53000,53700273,2.826259
2015-12-27T21:30:40-08:00,57000,57747920,2.887334
2015-12-27T21:30:41-08:00,61000,61805178,2.943044
2015-12-27T21:30:42-08:00,64000,64845859,2.947481
2015-12-27T21:30:43-08:00,66000,66879052,2.907729
2015-12-27T21:30:44-08:00,70000,70947041,2.956073
2015-12-27T21:30:45-08:00,74000,75005393,3.000165
2015-12-27T21:30:46-08:00,78000,79086658,3.041750
2015-12-27T21:30:47-08:00,82000,83137034,3.079103
2015-12-27T21:30:48-08:00,85000,86142022,3.076460
2015-12-27T21:30:49-08:00,86000,87154347,3.005279
2015-12-27T21:30:50-08:00,86000,87154347,2.905107
2015-12-27T21:30:51-08:00,86000,87154347,2.811394
2015-12-27T21:30:52-08:00,86000,87154347,2.723536
2015-12-27T21:30:53-08:00,87000,88167283,2.671701
2015-12-27T21:30:54-08:00,90000,91222379,2.682976
2015-12-27T21:30:55-08:00,94000,95274291,2.722090
2015-12-27T21:30:56-08:00,98000,99323751,2.758960
2015-12-27T21:30:57-08:00,100000,101347173,2.792212
