date,queries_finished,avg_queries_per_second,queries_per_second
2017-04-15T02:20:56-07:00,0,0.000000,0.000000
2017-04-15T02:21:01-07:00,31,6.199598,6.199598
2017-04-15T02:21:06-07:00,61,6.099795,5.999986
2017-04-15T02:21:11-07:00,92,6.133208,6.200037
2017-04-15T02:21:16-07:00,123,6.149636,6.198910
2017-04-15T02:21:21-07:00,154,6.159915,6.201040
2017-04-15T02:21:26-07:00,186,6.199931,6.400015
2017-04-15T02:21:31-07:00,216,6.171373,6.000023
2017-04-15T02:21:36-07:00,247,6.174947,6.199964
2017-04-15T02:21:41-07:00,277,6.155509,6.000008
2017-04-15T02:21:46-07:00,309,6.179961,6.400034
2017-04-15T02:21:51-07:00,340,6.181780,6.199968
2017-04-15T02:21:56-07:00,370,6.166636,6.000051
2017-04-15T02:21:56-07:00,371,6.181214,49.311634
