date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-04T04:08:08-07:00,0,0.000000,0.000000
2016-10-04T04:08:13-07:00,32723,6544.257474,6544.257687
2016-10-04T04:08:18-07:00,65648,6564.621338,6584.986226
2016-10-04T04:08:23-07:00,98565,6570.881149,6583.401113
2016-10-04T04:08:28-07:00,131437,6571.745161,6574.337220
2016-10-04T04:08:33-07:00,164331,6573.153347,6578.786169
2016-10-04T04:08:38-07:00,197235,6574.428414,6580.803839
2016-10-04T04:08:43-07:00,230121,6574.828797,6577.231130
2016-10-04T04:08:48-07:00,263032,6575.735134,6582.079435
2016-10-04T04:08:53-07:00,295952,6576.664578,6584.100317
2016-10-04T04:08:58-07:00,328843,6576.827077,6578.289594
2016-10-04T04:09:03-07:00,361708,6576.468466,6572.882403
2016-10-04T04:09:08-07:00,394734,6578.868312,6605.267046
