date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-20T02:52:18-08:00,0,0.000000,0.000000
2016-11-20T02:52:23-08:00,336,67.196123,67.196126
2016-11-20T02:52:28-08:00,653,65.297891,63.399562
2016-11-20T02:52:33-08:00,994,66.265565,68.201005
2016-11-20T02:52:38-08:00,1365,68.249160,74.200048
2016-11-20T02:52:43-08:00,1683,67.319183,63.599273
2016-11-20T02:52:48-08:00,2022,67.399439,67.800727
2016-11-20T02:52:53-08:00,2395,68.428053,74.599771
2016-11-20T02:52:58-08:00,2779,69.474533,76.799944
2016-11-20T02:53:03-08:00,3103,68.955175,64.800262
2016-11-20T02:53:08-08:00,3491,69.819612,77.599545
2016-11-20T02:53:13-08:00,3805,69.181468,62.799995
2016-11-20T02:53:18-08:00,4124,68.733154,63.801554
2016-11-20T02:53:18-08:00,4125,68.739398,109.917323
