date,queries_finished,avg_queries_per_second,queries_per_second
2017-04-08T00:11:20-07:00,0,0.000000,0.000000
2017-04-08T00:11:25-07:00,31696,6338.814914,6338.815295
2017-04-08T00:11:30-07:00,63492,6348.975774,6359.137151
2017-04-08T00:11:35-07:00,95259,6350.371462,6353.162831
2017-04-08T00:11:40-07:00,127019,6350.804446,6352.103467
2017-04-08T00:11:45-07:00,158805,6352.121767,6357.391330
2017-04-08T00:11:50-07:00,190608,6353.511977,6360.462961
2017-04-08T00:11:55-07:00,222395,6354.084781,6357.521722
2017-04-08T00:12:00-07:00,254174,6354.257652,6355.467697
2017-04-08T00:12:05-07:00,285906,6353.425527,6346.768041
2017-04-08T00:12:10-07:00,317691,6353.781007,6356.980337
2017-04-08T00:12:15-07:00,349468,6353.906215,6355.158261
2017-04-08T00:12:20-07:00,381239,6353.952847,6354.465821
2017-04-08T00:12:20-07:00,381240,6353.941134,3731.468594
