date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-10T04:18:23-08:00,0,0.000000,0.000000
2016-11-10T04:18:28-08:00,492,98.393734,98.393738
2016-11-10T04:18:33-08:00,1111,111.096094,123.799177
2016-11-10T04:18:38-08:00,1754,116.930205,128.598722
2016-11-10T04:18:43-08:00,2340,116.997920,117.201072
2016-11-10T04:18:48-08:00,2940,117.598472,120.000737
2016-11-10T04:18:53-08:00,3555,118.498603,122.999289
2016-11-10T04:18:58-08:00,4206,120.170271,130.200434
2016-11-10T04:19:03-08:00,4789,119.724067,116.600590
2016-11-10T04:19:08-08:00,5389,119.754695,119.999721
2016-11-10T04:19:13-08:00,6004,120.079222,122.999989
2016-11-10T04:19:18-08:00,6650,120.908298,129.199053
2016-11-10T04:19:23-08:00,7236,120.599508,117.202709
2016-11-10T04:19:23-08:00,7237,120.611905,470.867654
