date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-13T02:57:19-08:00,0,0.000000,0.000000
2016-11-13T02:57:24-08:00,328,65.595844,65.595847
2016-11-13T02:57:29-08:00,644,64.397808,63.199701
2016-11-13T02:57:34-08:00,986,65.732152,68.400969
2016-11-13T02:57:39-08:00,1351,67.549111,73.000094
2016-11-13T02:57:44-08:00,1668,66.719131,63.399207
2016-11-13T02:57:49-08:00,2010,66.999483,68.401288
2016-11-13T02:57:54-08:00,2371,67.742365,72.199674
2016-11-13T02:57:59-08:00,2689,67.224526,63.599641
2016-11-13T02:58:04-08:00,3033,67.399593,68.800147
2016-11-13T02:58:09-08:00,3400,67.999676,73.400488
2016-11-13T02:58:14-08:00,3715,67.545110,62.999472
2016-11-13T02:58:19-08:00,4057,67.616494,68.401737
2016-11-13T02:58:19-08:00,4058,67.619440,82.140503
