date,queries_finished,avg_queries_per_second,queries_per_second
2017-05-09T02:14:43-07:00,0,0.000000,0.000000
2017-05-09T02:14:48-07:00,157,31.398126,31.398128
2017-05-09T02:14:53-07:00,319,31.899148,32.400203
2017-05-09T02:14:58-07:00,481,32.066071,32.399925
2017-05-09T02:15:03-07:00,645,32.249626,32.800307
2017-05-09T02:15:08-07:00,818,32.719639,34.599693
2017-05-09T02:15:13-07:00,980,32.666361,32.399973
2017-05-09T02:15:18-07:00,1143,32.656932,32.600352
2017-05-09T02:15:23-07:00,1305,32.624830,32.400116
2017-05-09T02:15:28-07:00,1469,32.644276,32.799841
2017-05-09T02:15:33-07:00,1642,32.839833,34.599849
2017-05-09T02:15:38-07:00,1819,33.072563,35.399863
2017-05-09T02:15:43-07:00,1981,33.016576,32.400710
2017-05-09T02:15:43-07:00,1982,33.014711,29.691228
