date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-17T02:50:36-08:00,0,0.000000,0.000000
2017-01-17T02:50:41-08:00,321,64.195501,64.195503
2017-01-17T02:50:46-08:00,633,63.296163,62.396809
2017-01-17T02:50:51-08:00,976,65.064997,68.603036
2017-01-17T02:50:56-08:00,1341,67.048970,73.001133
2017-01-17T02:51:01-08:00,1656,66.239278,63.000438
2017-01-17T02:51:06-08:00,2001,66.699237,68.999026
2017-01-17T02:51:11-08:00,2365,67.570432,72.797483
2017-01-17T02:51:16-08:00,2756,68.899015,78.199130
2017-01-17T02:51:21-08:00,3077,68.377326,64.203519
2017-01-17T02:51:26-08:00,3460,69.199478,76.598783
2017-01-17T02:51:31-08:00,3771,68.563057,62.198909
2017-01-17T02:51:36-08:00,4090,68.166299,63.801795
2017-01-17T02:51:36-08:00,4091,68.162406,55.257619
