date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-04T03:22:19-07:00,0,0.000000,0.000000
2016-08-04T03:22:24-07:00,29,5.799668,5.799669
2016-08-04T03:22:29-07:00,58,5.799817,5.799966
2016-08-04T03:22:34-07:00,87,5.799905,5.800079
2016-08-04T03:22:39-07:00,117,5.849928,6.000000
2016-08-04T03:22:44-07:00,146,5.839928,5.799931
2016-08-04T03:22:49-07:00,175,5.833273,5.799994
2016-08-04T03:22:54-07:00,205,5.857092,6.000009
2016-08-04T03:22:59-07:00,235,5.874954,5.999990
2016-08-04T03:23:04-07:00,264,5.866627,5.800008
2016-08-04T03:23:09-07:00,293,5.859968,5.800041
2016-08-04T03:23:14-07:00,322,5.854515,5.799984
2016-08-04T03:23:19-07:00,352,5.866641,6.000019
2016-08-04T03:23:19-07:00,353,5.863693,4.982467
