date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-28T03:50:08-08:00,0,0.000000,0.000000
2016-11-28T03:50:13-08:00,29,5.799660,5.799661
2016-11-28T03:50:18-08:00,59,5.899807,5.999959
2016-11-28T03:50:23-08:00,90,5.999859,6.199969
2016-11-28T03:50:28-08:00,120,5.999890,5.999982
2016-11-28T03:50:33-08:00,151,6.039916,6.200024
2016-11-28T03:50:38-08:00,180,5.999944,5.800079
2016-11-28T03:50:43-08:00,211,6.028516,6.199947
2016-11-28T03:50:48-08:00,241,6.024953,6.000009
2016-11-28T03:50:53-08:00,271,6.022176,5.999963
2016-11-28T03:50:58-08:00,301,6.019956,5.999976
2016-11-28T03:51:03-08:00,331,6.018143,6.000009
2016-11-28T03:51:08-08:00,361,6.016637,6.000071
2016-11-28T03:51:08-08:00,362,6.009067,4.132211
