date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-25T03:23:21-08:00,0,0.000000,0.000000
2016-11-25T03:23:26-08:00,28,5.599635,5.599636
2016-11-25T03:23:31-08:00,56,5.599727,5.599818
2016-11-25T03:23:36-08:00,85,5.666526,5.800135
2016-11-25T03:23:41-08:00,114,5.699878,5.799933
2016-11-25T03:23:46-08:00,145,5.799926,6.200136
2016-11-25T03:23:51-08:00,175,5.833268,5.999983
2016-11-25T03:23:56-08:00,202,5.771379,5.400034
2016-11-25T03:24:01-08:00,232,5.799953,5.999974
2016-11-25T03:24:06-08:00,261,5.799960,5.800020
2016-11-25T03:24:11-08:00,289,5.779968,5.600031
2016-11-25T03:24:16-08:00,318,5.781786,5.799970
2016-11-25T03:24:21-08:00,346,5.766640,5.600036
2016-11-25T03:24:21-08:00,347,5.781887,67.879547
