date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-07T04:14:52-07:00,0,0.000000,0.000000
2016-10-07T04:14:57-07:00,450,89.994930,89.994933
2016-10-07T04:15:02-07:00,995,99.496497,108.998465
2016-10-07T04:15:07-07:00,1589,105.931076,118.800773
2016-10-07T04:15:12-07:00,2120,105.998522,106.200863
2016-10-07T04:15:17-07:00,2726,109.038584,121.198893
2016-10-07T04:15:22-07:00,3350,111.665303,124.798958
2016-10-07T04:15:27-07:00,3919,111.970408,113.801078
2016-10-07T04:15:32-07:00,4506,112.649116,117.400118
2016-10-07T04:15:37-07:00,5171,114.910335,133.000270
2016-10-07T04:15:42-07:00,5822,116.439248,130.199508
2016-10-07T04:15:47-07:00,6458,117.417492,127.199988
2016-10-07T04:15:52-07:00,7013,116.882889,111.002115
2016-10-07T04:15:52-07:00,7014,116.888042,169.196865
