date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-28T16:46:11-08:00,0,0,0.000000
2015-12-28T16:46:12-08:00,0,0,0.000000
2015-12-28T16:46:13-08:00,0,0,0.000000
2015-12-28T16:46:14-08:00,0,0,0.000000
2015-12-28T16:46:15-08:00,0,0,0.000000
2015-12-28T16:46:16-08:00,0,0,0.000000
2015-12-28T16:46:17-08:00,1000,1022787,0.170441
2015-12-28T16:46:18-08:00,1000,1022787,0.146106
2015-12-28T16:46:19-08:00,2000,2041607,0.255191
2015-12-28T16:46:20-08:00,2000,2041607,0.226838
2015-12-28T16:46:21-08:00,3000,3048832,0.304874
2015-12-28T16:46:22-08:00,3000,3048832,0.277159
2015-12-28T16:46:23-08:00,4000,4065978,0.338820
2015-12-28T16:46:24-08:00,4000,4065978,0.312352
2015-12-28T16:46:25-08:00,4000,4065978,0.290421
2015-12-28T16:46:26-08:00,4000,4065978,0.271059
2015-12-28T16:46:27-08:00,5000,5080124,0.317501
2015-12-28T16:46:28-08:00,5000,5080124,0.298825
2015-12-28T16:46:29-08:00,6000,6100702,0.338922
2015-12-28T16:46:30-08:00,7000,7120523,0.374758
2015-12-28T16:46:31-08:00,7000,7120523,0.356021
2015-12-28T16:46:32-08:00,7000,7120523,0.339068
2015-12-28T16:46:33-08:00,8000,8131173,0.369594
2015-12-28T16:46:34-08:00,8000,8131173,0.353524
2015-12-28T16:46:35-08:00,9000,9149804,0.381237
2015-12-28T16:46:36-08:00,9000,9149804,0.365987
2015-12-28T16:46:37-08:00,10000,10167406,0.391050
2015-12-28T16:46:38-08:00,10000,10167406,0.376557
2015-12-28T16:46:39-08:00,11000,11182239,0.399361
2015-12-28T16:46:40-08:00,11000,11182239,0.385591
2015-12-28T16:46:41-08:00,12000,12199594,0.406648
2015-12-28T16:46:42-08:00,12000,12199594,0.393531
2015-12-28T16:46:43-08:00,13000,13210416,0.412821
2015-12-28T16:46:44-08:00,13000,13210416,0.400312
2015-12-28T16:46:45-08:00,13000,13210416,0.388538
2015-12-28T16:46:46-08:00,14000,14218243,0.406231
2015-12-28T16:46:47-08:00,14000,14218243,0.394948
2015-12-28T16:46:48-08:00,15000,15232383,0.411683
2015-12-28T16:46:49-08:00,15000,15232383,0.400849
2015-12-28T16:46:50-08:00,15000,15232383,0.390571
2015-12-28T16:46:51-08:00,15000,15232383,0.380806
2015-12-28T16:46:52-08:00,16000,16235170,0.395976
2015-12-28T16:46:53-08:00,16000,16235170,0.386548
2015-12-28T16:46:54-08:00,16000,16235170,0.377559
2015-12-28T16:46:55-08:00,17000,17246258,0.391957
2015-12-28T16:46:56-08:00,17000,17246258,0.383248
2015-12-28T16:46:57-08:00,17000,17246258,0.374916
2015-12-28T16:46:58-08:00,17000,17246258,0.366939
2015-12-28T16:46:59-08:00,18000,18250833,0.380223
2015-12-28T16:47:00-08:00,18000,18250833,0.372460
2015-12-28T16:47:01-08:00,18000,18250833,0.365015
2015-12-28T16:47:02-08:00,18000,18250833,0.357858
2015-12-28T16:47:03-08:00,19000,19253675,0.370261
2015-12-28T16:47:04-08:00,19000,19253675,0.363274
2015-12-28T16:47:05-08:00,20000,20262967,0.375238
2015-12-28T16:47:06-08:00,20000,20262967,0.368415
2015-12-28T16:47:07-08:00,21000,21274111,0.379893
2015-12-28T16:47:08-08:00,21000,21274111,0.373228
2015-12-28T16:47:09-08:00,21000,21274111,0.366793
2015-12-28T16:47:10-08:00,21000,21274111,0.360576
2015-12-28T16:47:11-08:00,21000,21274111,0.354567
