date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-28T11:14:15-08:00,0,0,0.000000
2015-12-28T11:14:16-08:00,0,0,0.000000
2015-12-28T11:14:17-08:00,1000,1022787,0.511247
2015-12-28T11:14:18-08:00,2000,2041607,0.679085
2015-12-28T11:14:19-08:00,3000,3048832,0.762082
2015-12-28T11:14:20-08:00,4000,4065978,0.813126
2015-12-28T11:14:21-08:00,4000,4065978,0.677612
2015-12-28T11:14:22-08:00,5000,5080124,0.725655
2015-12-28T11:14:23-08:00,7000,7120523,0.890016
2015-12-28T11:14:24-08:00,9000,9149804,1.016597
2015-12-28T11:14:25-08:00,10000,10167406,1.016700
2015-12-28T11:14:26-08:00,12000,12199594,1.109018
2015-12-28T11:14:27-08:00,13000,13210416,1.100835
2015-12-28T11:14:28-08:00,14000,14218243,1.093676
2015-12-28T11:14:29-08:00,15000,15232383,1.087996
2015-12-28T11:14:30-08:00,16000,16235170,1.082269
2015-12-28T11:14:31-08:00,17000,17246258,1.077865
2015-12-28T11:14:32-08:00,19000,19253675,1.132541
2015-12-28T11:14:33-08:00,21000,21274111,1.181868
2015-12-28T11:14:34-08:00,22000,22292285,1.173254
2015-12-28T11:14:35-08:00,23000,23315047,1.165728
2015-12-28T11:14:36-08:00,24000,24329327,1.158517
2015-12-28T11:14:37-08:00,26000,26366625,1.198459
2015-12-28T11:14:38-08:00,27000,27378185,1.190333
2015-12-28T11:14:39-08:00,28000,28392653,1.183005
2015-12-28T11:14:40-08:00,30000,30419006,1.216740
2015-12-28T11:14:41-08:00,31000,31415095,1.208253
2015-12-28T11:14:42-08:00,32000,32420164,1.200729
2015-12-28T11:14:43-08:00,33000,33430060,1.193905
2015-12-28T11:14:44-08:00,34000,34441547,1.187623
2015-12-28T11:14:45-08:00,35000,35456989,1.181883
2015-12-28T11:14:46-08:00,37000,37474099,1.208826
2015-12-28T11:14:47-08:00,38000,38484053,1.202610
2015-12-28T11:14:48-08:00,40000,40513989,1.227680
2015-12-28T11:14:49-08:00,41000,41528758,1.221418
2015-12-28T11:14:50-08:00,42000,42541195,1.215416
2015-12-28T11:14:51-08:00,44000,44556048,1.237653
2015-12-28T11:14:52-08:00,45000,45580518,1.231891
2015-12-28T11:14:53-08:00,47000,47614354,1.252995
2015-12-28T11:14:54-08:00,48000,48626994,1.246833
2015-12-28T11:14:55-08:00,50000,50651542,1.266273
2015-12-28T11:14:56-08:00,51000,51669660,1.260222
2015-12-28T11:14:57-08:00,52000,52685121,1.254394
2015-12-28T11:14:58-08:00,54000,54709392,1.272272
2015-12-28T11:14:59-08:00,55000,55719182,1.266306
2015-12-28T11:15:00-08:00,57000,57747920,1.283275
2015-12-28T11:15:01-08:00,58000,58760715,1.277394
2015-12-28T11:15:02-08:00,60000,60793761,1.293471
2015-12-28T11:15:03-08:00,61000,61805178,1.287597
2015-12-28T11:15:04-08:00,63000,63829802,1.302638
2015-12-28T11:15:05-08:00,64000,64845859,1.296905
2015-12-28T11:15:06-08:00,66000,66879052,1.311343
2015-12-28T11:15:07-08:00,67000,67895973,1.305681
2015-12-28T11:15:08-08:00,69000,69928350,1.319392
2015-12-28T11:15:09-08:00,70000,70938362,1.313663
2015-12-28T11:15:10-08:00,71000,71957053,1.308299
2015-12-28T11:15:11-08:00,73000,73993472,1.321302
2015-12-28T11:15:12-08:00,74000,75005393,1.315874
2015-12-28T11:15:13-08:00,75000,76027125,1.310803
2015-12-28T11:15:14-08:00,77000,78058943,1.323023
2015-12-28T11:15:15-08:00,79000,80101904,1.335023
2015-12-28T11:15:16-08:00,81000,82125309,1.346307
2015-12-28T11:15:17-08:00,83000,84142708,1.357131
2015-12-28T11:15:18-08:00,84000,85133367,1.351314
2015-12-28T11:15:19-08:00,86000,87154347,1.361777
2015-12-28T11:15:20-08:00,87000,88167283,1.356410
2015-12-28T11:15:21-08:00,88000,89187464,1.351315
2015-12-28T11:15:22-08:00,90000,91222379,1.361520
2015-12-28T11:15:23-08:00,92000,93245265,1.371245
2015-12-28T11:15:24-08:00,95000,96285688,1.395436
2015-12-28T11:15:25-08:00,96000,97296504,1.389941
2015-12-28T11:15:26-08:00,98000,99323751,1.398917
2015-12-28T11:15:26-08:00,100000,101347173,1.415231
